id,Class
219225,0.0011771870777010918
219226,3.008351195603609e-4
219227,7.066957768984139e-4
219228,3.250191221013665e-4
219229,4.498895432334393e-4
219230,3.4316765959374607e-4
219231,7.509548449888825e-4
219232,8.248789818026125e-4
219233,0.0013543481472879648
219234,7.062329677864909e-4
219235,0.0023772562853991985
219236,4.0682899998500943e-4
219237,0.001971380552276969
219238,7.264511659741402e-4
219239,0.00208212248980999
219240,0.0012685238616541028
219241,4.423820646479726e-4
219242,5.936280940659344e-4
219243,3.323516284581274e-4
219244,6.72866590321064e-4
219245,4.16800903622061e-4
219246,4.753186949528754e-4
219247,5.734004080295563e-4
219248,2.484583528712392e-4
219249,7.538764039054513e-4
219250,0.00524676451459527
219251,0.0017417902126908302
219252,3.4802977461367846e-4
219253,4.7074496978893876e-4
219254,0.003926376346498728
219255,3.357551177032292e-4
219256,3.734529600478709e-4
219257,2.1200033370405436e-4
219258,0.001500475569628179
219259,3.466489724814892e-4
219260,9.862059960141778e-4
219261,0.003977652173489332
219262,8.001980022527277e-4
219263,4.3994272709824145e-4
219264,5.083507858216763e-4
219265,7.140953675843775e-4
219266,0.0032408596016466618
219267,0.0017023463733494282
219268,3.5729509545490146e-4
219269,4.624580906238407e-4
219270,0.0014176577096804976
219271,5.441580433398485e-4
219272,5.811758455820382e-4
219273,5.065231816843152e-4
219274,0.0035081596579402685
219275,2.615666016936302e-4
219276,4.6770708286203444e-4
219277,8.298457833006978e-4
219278,3.410551871638745e-4
219279,7.10486841853708e-4
219280,2.4940414004959166e-4
219281,0.017882665619254112
219282,3.0653257272206247e-4
219283,0.00151450012344867
219284,7.793211261741817e-4
219285,7.911752327345312e-4
219286,0.0010208251187577844
219287,7.873763097450137e-4
219288,0.0011293638963252306
219289,6.83613121509552e-4
219290,0.0012035673717036843
219291,0.0016169932205229998
219292,4.467976395972073e-4
219293,0.0035705938935279846
219294,5.020356038585305e-4
219295,7.310064975172281e-4
219296,8.512155036441982e-4
219297,0.013636250980198383
219298,0.0032896443735808134
219299,7.646005833521485e-4
219300,2.0703805785160512e-4
219301,4.90818521939218e-4
219302,5.59733307454735e-4
219303,6.831757491454482e-4
219304,4.6966993249952793e-4
219305,5.747952382080257e-4
219306,3.329669125378132e-4
219307,4.215680528432131e-4
219308,3.015990077983588e-4
219309,6.469881045632064e-4
219310,8.950568735599518e-4
219311,5.103639559820294e-4
219312,0.002358650555834174
219313,0.0012130666291341186
219314,6.288550212047994e-4
219315,2.9556656954810023e-4
219316,3.145078371744603e-4
219317,7.536106277257204e-4
219318,0.007802676875144243
219319,7.420463371090591e-4
219320,5.103459698148072e-4
219321,0.0034202064853161573
219322,2.563376328907907e-4
219323,0.00201245560310781
219324,0.0010882014175876975
219325,5.63610577955842e-4
219326,0.003603959223255515
219327,3.8811052218079567e-4
219328,2.7233007131144404e-4
219329,6.294141639955342e-4
219330,2.5694468058645725e-4
219331,0.001420931308530271
219332,0.001480905688367784
219333,4.2974908137694e-4
219334,2.9429615824483335e-4
219335,0.002006791066378355
219336,0.002107840497046709
219337,4.332143871579319e-4
219338,0.0011178752174600959
219339,4.7758588334545493e-4
219340,4.5411891187541187e-4
219341,4.874527221545577e-4
219342,0.0020734239369630814
219343,0.0011738658649846911
219344,3.4081953344866633e-4
219345,0.0013391835382208228
219346,6.832216749899089e-4
219347,4.4875277671962976e-4
219348,8.717791642993689e-4
219349,0.005830317735671997
219350,0.0010152313625440001
219351,5.343687953427434e-4
219352,4.474331217352301e-4
219353,8.926683221943676e-4
219354,7.572366739623249e-4
219355,0.001159956562332809
219356,0.0041654943488538265
219357,5.54412545170635e-4
219358,0.0015769656747579575
219359,5.013479385524988e-4
219360,2.3048694129101932e-4
219361,7.888644468039274e-4
219362,0.0022797577548772097
219363,0.0015790158649906516
219364,0.004257745575159788
219365,4.7424202784895897e-4
219366,3.263825783506036e-4
219367,2.1642103092744946e-4
219368,3.3842597622424364e-4
219369,5.387474084272981e-4
219370,0.0015115573769435287
219371,5.998036358505487e-4
219372,2.799602516461164e-4
219373,7.753921090625226e-4
219374,6.320468382909894e-4
219375,2.792034938465804e-4
219376,0.0010351681848987937
219377,4.634563229046762e-4
219378,8.272781851701438e-4
219379,6.540358881466091e-4
219380,6.171271670609713e-4
219381,0.0013800616143271327
219382,4.4631538912653923e-4
219383,2.7944022440351546e-4
219384,6.57950178720057e-4
219385,2.1005247253924608e-4
219386,3.055874549318105e-4
219387,2.832772152032703e-4
219388,4.227997560519725e-4
219389,4.8526545288041234e-4
219390,0.0013957846676930785
219391,7.532390882261097e-4
219392,8.564909221604466e-4
219393,3.874604299198836e-4
219394,0.001455393387004733
219395,0.009952056221663952
219396,4.030198906548321e-4
219397,8.603020687587559e-4
219398,6.315741338767111e-4
219399,5.068622413091362e-4
219400,3.247499407734722e-4
219401,0.006307334639132023
219402,2.2540816280525178e-4
219403,0.0011212688405066729
219404,2.3673681425862014e-4
219405,4.684792074840516e-4
219406,4.920794162899256e-4
219407,0.0023830169811844826
219408,4.59935050457716e-4
219409,0.0014085451839491725
219410,6.431245128624141e-4
219411,0.00706217996776104
219412,6.625950918532908e-4
219413,7.432674756273627e-4
219414,2.4816833320073783e-4
219415,7.033015135675669e-4
219416,6.305606802925467e-4
219417,0.0010681867133826017
219418,6.46103813778609e-4
219419,0.005359789356589317
219420,0.001124437665566802
219421,6.936900317668915e-4
219422,0.0017557782121002674
219423,3.8397841854020953e-4
219424,0.004090491216629744
219425,0.0013709684135392308
219426,0.0014956467784941196
219427,5.898656672798097e-4
219428,9.378654067404568e-4
219429,0.0013794235419481993
219430,3.6129404907114804e-4
219431,2.654382260516286e-4
219432,2.8002963517792523e-4
219433,3.613240260165185e-4
219434,3.487509966362268e-4
219435,3.8278859574347734e-4
219436,0.0018372130580246449
219437,6.5939303021878e-4
219438,0.0017061131075024605
219439,0.002337525598704815
219440,0.002204092452302575
219441,0.0014378929045051336
219442,0.0016448777168989182
219443,0.0011650326196104288
219444,0.0013962561497464776
219445,0.0039379107765853405
219446,2.6903042453341186e-4
219447,0.0022086314857006073
219448,6.164748920127749e-4
219449,0.00181967718526721
219450,0.0021426312159746885
219451,2.3189923376776278e-4
219452,0.0031220305245369673
219453,3.6870737676508725e-4
219454,0.001174266217276454
219455,0.0010052865836769342
219456,0.0022751474753022194
219457,9.411097853444517e-4
219458,2.7382763801142573e-4
219459,5.395986954681575e-4
219460,5.837818025611341e-4
219461,0.003535192459821701
219462,3.036095295101404e-4
219463,0.0010768314823508263
219464,0.0011918400414288044
219465,1.8857581017073244e-4
219466,0.0020082653500139713
219467,7.437124149873853e-4
219468,0.0015711026499047875
219469,5.893463967368007e-4
219470,6.174686714075506e-4
219471,0.0013847959926351905
219472,0.00122944510076195
219473,0.01226295530796051
219474,0.0032629938796162605
219475,3.5272599780000746e-4
219476,5.592272500507534e-4
219477,4.1064689867198467e-4
219478,0.001298803254030645
219479,2.6377898757345974e-4
219480,0.001951924292370677
219481,0.003223489271476865
219482,0.0015510204248130322
219483,7.012742571532726e-4
219484,2.718006435316056e-4
219485,5.639924202114344e-4
219486,1.6394876001868397e-4
219487,0.0011962701100856066
219488,8.272324921563268e-4
219489,0.002642149105668068
219490,4.917443729937077e-4
219491,4.7265595640055835e-4
219492,5.70884847547859e-4
219493,9.753025369718671e-4
219494,3.208716516382992e-4
219495,4.3499816092662513e-4
219496,3.153082216158509e-4
219497,7.411399274133146e-4
219498,0.004961569327861071
219499,0.0012335511855781078
219500,3.442648740019649e-4
219501,6.895109545439482e-4
219502,4.206088779028505e-4
219503,2.4337947252206504e-4
219504,0.0015459801070392132
219505,5.553695955313742e-4
219506,0.001385597395710647
219507,2.1649120026268065e-4
219508,0.003059955546632409
219509,0.002511675003916025
219510,3.22398089338094e-4
219511,5.215512937866151e-4
219512,0.0014259836170822382
219513,0.0015165768563747406
219514,0.0030200134497135878
219515,5.12110476847738e-4
219516,9.838331025093794e-4
219517,0.0013905565720051527
219518,7.439148030243814e-4
219519,2.617776917759329e-4
219520,3.629201673902571e-4
219521,0.0016033585416153073
219522,0.001294736168347299
219523,0.0030520427972078323
219524,3.922249306924641e-4
219525,8.477349183522165e-4
219526,5.471368203870952e-4
219527,7.698833360336721e-4
219528,2.920269325841218e-4
219529,4.189400060568005e-4
219530,0.001772924792021513
219531,7.987337303347886e-4
219532,0.0013085383689031005
219533,0.0014669205993413925
219534,0.001601853989996016
219535,6.342412088997662e-4
219536,5.825672997161746e-4
219537,3.552871639840305e-4
219538,5.226481007412076e-4
219539,3.4359877463430166e-4
219540,3.143219801131636e-4
219541,0.0026125656440854073
219542,6.56097021419555e-4
219543,8.249846869148314e-4
219544,6.992255803197622e-4
219545,7.181193795986474e-4
219546,3.5094007034786046e-4
219547,5.611754022538662e-4
219548,3.5690664662979543e-4
219549,0.0010029647964984179
219550,2.707596286199987e-4
219551,6.395308300852776e-4
219552,0.0018612443236634135
219553,5.716315936297178e-4
219554,4.865412483923137e-4
219555,4.5949354534968734e-4
219556,6.485339254140854e-4
219557,0.011396211571991444
219558,1.320967567153275e-4
219559,0.00233240588568151
219560,0.0016315387329086661
219561,0.0011978739639744163
219562,2.874635101761669e-4
219563,0.0010969145223498344
219564,0.0015635943273082376
219565,3.739435342140496e-4
219566,2.18937115278095e-4
219567,0.0015486674383282661
219568,4.5426198630593717e-4
219569,0.002295803977176547
219570,0.0010830397950485349
219571,0.0035751350224018097
219572,0.0017461866373196244
219573,0.0012020997237414122
219574,5.755904130637646e-4
219575,5.893480847589672e-4
219576,3.089548263233155e-4
219577,0.003397661726921797
219578,0.0016105483518913388
219579,5.50044875126332e-4
219580,0.0012961612083017826
219581,8.538731490261853e-4
219582,7.080346113070846e-4
219583,4.973402828909457e-4
219584,3.3630261896178126e-4
219585,7.478483021259308e-4
219586,5.879361997358501e-4
219587,5.855575436726213e-4
219588,8.451282046735287e-4
219589,5.602575256489217e-4
219590,3.0265553505159914e-4
219591,0.0081821465864777565
219592,0.00839985627681017
219593,5.543123697862029e-4
219594,4.259836277924478e-4
219595,0.004705414641648531
219596,4.978589131496847e-4
219597,0.0012472585076466203
219598,2.8650151216425e-4
219599,2.6136296219192445e-4
219600,0.001966856187209487
219601,0.0045446185395121574
219602,0.009717002511024475
219603,3.1946541275829077e-4
219604,4.916417528875172e-4
219605,0.0019192338222637773
219606,3.5811011912301183e-4
219607,5.885972641408443e-4
219608,5.911547923460603e-4
219609,3.489783557597548e-4
219610,2.422785764792934e-4
219611,0.001003830460831523
219612,3.523704071994871e-4
219613,4.355877754278481e-4
219614,5.922869895584881e-4
219615,6.40711048617959e-4
219616,3.8125886931084096e-4
219617,9.965227218344808e-4
219618,2.411341411061585e-4
219619,9.228908456861973e-4
219620,8.352538570761681e-4
219621,4.8423506086692214e-4
219622,2.7285999385640025e-4
219623,3.958562156185508e-4
219624,0.0024852773640304804
219625,0.0011610377114266157
219626,7.199420942924917e-4
219627,4.205738368909806e-4
219628,9.7757950425148e-4
219629,3.709634765982628e-4
219630,2.2612001339439303e-4
219631,0.0012692725285887718
219632,0.002612821524962783
219633,0.0021759341470897198
219634,0.0012110081734135747
219635,0.002838943852111697
219636,8.050937904044986e-4
219637,0.0020807706750929356
219638,3.133836144115776e-4
219639,0.005178219173103571
219640,3.9578680298291147e-4
219641,0.001085691386833787
219642,2.1682833903469145e-4
219643,0.002253270475193858
219644,7.004220387898386e-4
219645,0.0011213463731110096
219646,6.581913330592215e-4
219647,3.6288987030275166e-4
219648,0.007979655638337135
219649,0.003113840240985155
219650,0.002585978712886572
219651,7.123798131942749e-4
219652,5.447306903079152e-4
219653,4.0868527139537036e-4
219654,0.0011865608394145966
219655,0.0012937955325469375
219656,9.121252223849297e-4
219657,0.0010568891884759068
219658,2.3889656586106867e-4
219659,8.044154965318739e-4
219660,5.562446895055473e-4
219661,3.882551973219961e-4
219662,8.802828378975391e-4
219663,3.3336743945255876e-4
219664,0.002165517769753933
219665,2.523067232687026e-4
219666,0.0014581783907487988
219667,0.01354517787694931
219668,3.957552835345268e-4
219669,4.949928261339664e-4
219670,3.3830583561211824e-4
219671,3.166683891322464e-4
219672,0.0014200054574757814
219673,0.00210224324837327
219674,3.45951528288424e-4
219675,4.728877975139767e-4
219676,7.343412144109607e-4
219677,3.8321016472764313e-4
219678,0.002107174601405859
219679,1.777210709406063e-4
219680,3.987409290857613e-4
219681,4.0881618042476475e-4
219682,6.948006339371204e-4
219683,0.001128659350797534
219684,5.176450940780342e-4
219685,0.003206816967576742
219686,0.0013552196323871613
219687,0.0010706939501687884
219688,4.5111944200471044e-4
219689,2.6575452648103237e-4
219690,0.0013535937760025263
219691,0.0012476209085434675
219692,0.0014305864460766315
219693,3.941408358514309e-4
219694,0.0010131988674402237
219695,9.501875611022115e-4
219696,0.0012311396421864629
219697,4.962816601619124e-4
219698,0.001548331929370761
219699,0.001213642186485231
219700,6.717789219692349e-4
219701,0.002908822614699602
219702,0.0025891968980431557
219703,0.001588243991136551
219704,0.0015276145422831178
219705,3.5993370693176985e-4
219706,0.001975900260731578
219707,9.89413820207119e-4
219708,5.028809537179768e-4
219709,0.0023686252534389496
219710,0.0011113749351352453
219711,0.005978099536150694
219712,0.0016598071670159698
219713,3.332755877636373e-4
219714,6.305561983026564e-4
219715,9.557437733747065e-4
219716,6.299776723608375e-4
219717,4.6878252760507166e-4
219718,8.310577250085771e-4
219719,0.001184125430881977
219720,3.987197997048497e-4
219721,0.0015577408485114574
219722,0.0011161859147250652
219723,3.9070629281923175e-4
219724,3.586251405067742e-4
219725,3.4286349546164274e-4
219726,7.309730863198638e-4
219727,0.0035393235739320517
219728,0.002101931255310774
219729,0.00090614426881074905
219730,6.636821781285107e-4
219731,8.488746825605631e-4
219732,9.733147453516722e-4
219733,7.885972154326737e-4
219734,2.2911229461897165e-4
219735,2.1298113279044628e-4
219736,0.0012136156437918544
219737,0.0010157760698348284
219738,0.0015049371868371964
219739,3.530141257215291e-4
219740,0.0028360984288156033
219741,7.104990654624999e-4
219742,7.211014744825661e-4
219743,4.2064639274030924e-4
219744,4.018568724859506e-4
219745,3.985843213740736e-4
219746,3.850487992167473e-4
219747,4.364621127024293e-4
219748,3.5517069045454264e-4
219749,0.0035759895108640194
219750,3.397755208425224e-4
219751,0.0017097294330596924
219752,8.520996780134737e-4
219753,4.706166801042855e-4
219754,1.9978094496764243e-4
219755,9.084256598725915e-4
219756,4.989083390682936e-4
219757,4.874060396105051e-4
219758,0.00453322334215045
219759,0.0035484128165990114
219760,4.8059350228868425e-4
219761,7.988981669768691e-4
219762,0.0019465420627966523
219763,0.0013684838777408004
219764,4.750987864099443e-4
219765,0.0015754866180941463
219766,2.885792055167258e-4
219767,0.0014434995828196406
219768,5.242981715127826e-4
219769,0.002215114189311862
219770,3.475059347692877e-4
219771,0.0010169564047828317
219772,3.252454043831676e-4
219773,8.855437044985592e-4
219774,7.492150762118399e-4
219775,0.002824148628860712
219776,5.16240019351244e-4
219777,9.983391501009464e-4
219778,4.288405762054026e-4
219779,5.108100012876093e-4
219780,0.005049492232501507
219781,0.0038702457677572966
219782,9.952394757419825e-4
219783,0.002060790080577135
219784,0.0010452603455632925
219785,0.0012770084431394935
219786,0.005004356615245342
219787,0.0013092634035274386
219788,0.005962037481367588
219789,0.0015392085770145059
219790,4.3343292782083154e-4
219791,4.406014340929687e-4
219792,0.0011903968406841159
219793,0.003166299546137452
219794,0.002172277309000492
219795,8.298706379719079e-4
219796,0.0011470387689769268
219797,4.391457769088447e-4
219798,4.317454877309501e-4
219799,0.0013716042740270495
219800,8.383915410377085e-4
219801,2.2555651958100498e-4
219802,6.790383486077189e-4
219803,4.894750891253352e-4
219804,5.93044504057616e-4
219805,5.914140492677689e-4
219806,0.001512313261628151
219807,0.0013822977198287845
219808,5.399698857218027e-4
219809,3.4959937329404056e-4
219810,0.0011463490081951022
219811,0.001270117936655879
219812,5.604666075669229e-4
219813,7.315368275158107e-4
219814,3.7286922452040017e-4
219815,3.1709345057606697e-4
219816,0.001338332425802946
219817,4.698125412687659e-4
219818,0.0016617552610114217
219819,4.28462604759261e-4
219820,5.123257869854569e-4
219821,0.00790968257933855
219822,0.0017826739931479096
219823,0.0020224188920110464
219824,3.949011443182826e-4
219825,0.0010806055506691337
219826,0.0025599515065550804
219827,6.302929832600057e-4
219828,0.0062684230506420135
219829,2.0263037004042417e-4
219830,5.53047691937536e-4
219831,9.86014842055738e-4
219832,0.003021969459950924
219833,0.0033594509586691856
219834,6.657102494500577e-4
219835,6.517217843793333e-4
219836,7.05452635884285e-4
219837,9.870657231658697e-4
219838,2.2641581017524004e-4
219839,2.828278811648488e-4
219840,2.5113459560088813e-4
219841,0.001434894511476159
219842,0.0013296151300892234
219843,3.0589234665967524e-4
219844,3.1140545615926385e-4
219845,0.0012514533009380102
219846,0.001228287466801703
219847,5.894522764720023e-4
219848,1.9033400167245418e-4
219849,0.004130020271986723
219850,0.003182778600603342
219851,0.0022800734732300043
219852,6.073701661080122e-4
219853,6.034145480953157e-4
219854,4.204060242045671e-4
219855,4.5146100455895066e-4
219856,0.0012300360249355435
219857,0.001840128330513835
219858,0.004893958102911711
219859,6.190974381752312e-4
219860,3.008047060575336e-4
219861,9.722029790282249e-4
219862,0.002937132027000189
219863,0.0040766955353319645
219864,4.1676138062030077e-4
219865,0.0015602376079186797
219866,0.0011881255777552724
219867,0.0036301782820373774
219868,0.0016676060622557998
219869,8.918576641008258e-4
219870,5.783992819488049e-4
219871,4.3180969078093767e-4
219872,2.3251428501680493e-4
219873,2.7482834411785007e-4
219874,3.134834405500442e-4
219875,0.003303167875856161
219876,8.569979108870029e-4
219877,3.1793556991033256e-4
219878,5.016495706513524e-4
219879,1.955577463377267e-4
219880,0.001067498465999961
219881,1.6772981325630099e-4
219882,0.0010725668398663402
219883,0.0013605308486148715
219884,0.0010283872252330184
219885,0.002181933494284749
219886,0.0012503594625741243
219887,6.559385219588876e-4
219888,7.954324246384203e-4
219889,2.7315126499161124e-4
219890,3.6824666312895715e-4
219891,4.229825863149017e-4
219892,7.017505704425275e-4
219893,8.064851281233132e-4
219894,0.015369980596005917
219895,0.011838585138320923
219896,0.002169855870306492
219897,0.0019434589194133878
219898,0.0011227353243157268
219899,0.002223558258265257
219900,3.9971157093532383e-4
219901,0.0013810574309900403
219902,3.1240697717294097e-4
219903,4.3109283433295786e-4
219904,0.0015108220977708697
219905,0.0010318809654563665
219906,2.8787957853637636e-4
219907,3.9749740972183645e-4
219908,5.793871823698282e-4
219909,5.272456910461187e-4
219910,0.0013310093199834228
219911,5.742530920542777e-4
219912,4.3458264553919435e-4
219913,0.0012211279245093465
219914,3.311030741315335e-4
219915,0.021032756194472313
219916,3.446530317887664e-4
219917,0.0011408933205530047
219918,4.7598633682355285e-4
219919,8.469109889119864e-4
219920,2.695526636671275e-4
219921,6.036846316419542e-4
219922,5.403779214248061e-4
219923,7.170112803578377e-4
219924,0.0016039832262322307
219925,0.0010510539868846536
219926,0.0038561858236789703
219927,0.0010832889238372445
219928,3.4579719067551196e-4
219929,4.613223427440971e-4
219930,6.281347596086562e-4
219931,5.201066378504038e-4
219932,7.272380753420293e-4
219933,6.788801401853561e-4
219934,6.103048799559474e-4
219935,0.001111083198338747
219936,7.740576984360814e-4
219937,0.0021289444994181395
219938,7.740451255813241e-4
219939,7.815708522684872e-4
219940,0.001995283178985119
219941,0.001171967014670372
219942,1.7989346815738827e-4
219943,0.00199475628323853
219944,0.0027860882692039013
219945,0.001899908995255828
219946,4.728596250060946e-4
219947,9.833917720243335e-4
219948,2.7662195498123765e-4
219949,0.0011146616889163852
219950,0.0014858043286949396
219951,0.0017376942560076714
219952,0.0023196483962237835
219953,0.0026689020451158285
219954,0.002800724469125271
219955,2.0688689255621284e-4
219956,5.558180855587125e-4
219957,4.5250498806126416e-4
219958,3.614882007241249e-4
219959,0.0016558446222916245
219960,4.7741521848365664e-4
219961,7.409488898701966e-4
219962,5.671072867698967e-4
219963,0.0037820404395461082
219964,0.002254326594993472
219965,7.447905372828245e-4
219966,2.402107638772577e-4
219967,0.0010675167432054877
219968,0.00193942675832659
219969,0.001553641981445253
219970,6.83653517626226e-4
219971,3.671678714454174e-4
219972,0.0016159920487552881
219973,6.581505294889212e-4
219974,6.796948728151619e-4
219975,0.0013800299493595958
219976,4.2321067303419113e-4
219977,4.5444999705068767e-4
219978,0.0015122167533263564
219979,6.885532638989389e-4
219980,3.221421502530575e-4
219981,8.509454783052206e-4
219982,8.30617849715054e-4
219983,6.029647192917764e-4
219984,5.441938410513103e-4
219985,4.53015323728323e-4
219986,0.01916947402060032
219987,0.002755644265562296
219988,6.389018381014466e-4
219989,4.918348276987672e-4
219990,5.609649233520031e-4
219991,0.0014574626693502069
219992,9.756525396369398e-4
219993,0.3366985619068146
219994,3.3178782905451953e-4
219995,0.002321121981367469
219996,4.580490931402892e-4
219997,0.001086666714400053
219998,8.109141490422189e-4
219999,0.001869439729489386
220000,0.0010633416241034865
220001,4.964247928000987e-4
220002,0.0022229086607694626
220003,6.78659591358155e-4
220004,9.944598423317075e-4
220005,5.485508590936661e-4
220006,0.003097409615293145
220007,3.443787863943726e-4
220008,0.002240415196865797
220009,4.575583734549582e-4
220010,6.069350056350231e-4
220011,0.0015421815915033221
220012,5.213231197558343e-4
220013,4.455134621821344e-4
220014,5.076765082776546e-4
220015,7.825945504009724e-4
220016,8.057103841565549e-4
220017,8.287311648018658e-4
220018,8.249449892900884e-4
220019,0.002702963538467884
220020,0.0011825867695733905
220021,3.298302472103387e-4
220022,0.001402713474817574
220023,0.001222306047566235
220024,7.105288095772266e-4
220025,2.1254296007100493e-4
220026,0.003822538536041975
220027,5.320943892002106e-4
220028,0.001532150898128748
220029,5.742646171711385e-4
220030,0.2422856092453003
220031,4.952158196829259e-4
220032,0.0048193964175879955
220033,4.0859021828509867e-4
220034,2.6896450435742736e-4
220035,3.3757093478925526e-4
220036,0.004003292415291071
220037,5.212023970670998e-4
220038,9.195432066917419e-4
220039,5.244058556854725e-4
220040,0.0010225314181298018
220041,2.811545564327389e-4
220042,6.718903314322233e-4
220043,0.0035466954577714205
220044,0.0016261318232864141
220045,1.931251463247463e-4
220046,2.3627589689567685e-4
220047,6.05482142418623e-4
220048,3.512707771733403e-4
220049,0.0019277572864666581
220050,4.1752905235625803e-4
220051,0.005375063046813011
220052,5.058954120613635e-4
220053,1.698439009487629e-4
220054,0.0017217622371390462
220055,3.5149557515978813e-4
220056,1.9859014719258994e-4
220057,0.0016996468184515834
220058,4.2573740938678384e-4
220059,9.617405012249947e-4
220060,0.0012643918162211776
220061,5.55928039830178e-4
220062,0.002054784679785371
220063,3.6556925624608994e-4
220064,6.641070358455181e-4
220065,0.0065668742172420025
220066,0.0011914223432540894
220067,0.0021664330270141363
220068,0.0011138455010950565
220069,2.9626849573105574e-4
220070,0.0015435573877766728
220071,2.5275672669522464e-4
220072,0.0010491027496755123
220073,8.686064393259585e-4
220074,9.81242978014052e-4
220075,3.7960780900903046e-4
220076,0.001279918709769845
220077,5.073146312497556e-4
220078,0.0020983207505196333
220079,4.496305773500353e-4
220080,0.0022838155273348093
220081,2.826435083989054e-4
220082,5.999471759423614e-4
220083,0.0022637168876826763
220084,9.152016136795282e-4
220085,0.0023498591035604477
220086,9.205736569128931e-4
220087,0.0018141752807423472
220088,0.0035182021092623472
220089,0.00169826066121459
220090,3.285952261649072e-4
220091,8.654117700643837e-4
220092,9.219750645570457e-4
220093,5.38304157089442e-4
220094,4.97468514367938e-4
220095,7.849520188756287e-4
220096,9.97592811472714e-4
220097,0.001234374474734068
220098,7.117351051419973e-4
220099,0.004147793632000685
220100,3.384650335647166e-4
220101,2.703639038372785e-4
220102,0.0028000480961054564
220103,3.834515227936208e-4
220104,0.005356373731046915
220105,0.0010965325636789203
220106,0.003933723550289869
220107,0.0018832467030733824
220108,5.817256169393659e-4
220109,0.0011935249203816056
220110,3.172153083141893e-4
220111,0.0022078498732298613
220112,5.876586074009538e-4
220113,0.0013907194370403886
220114,0.0011130276834592223
220115,5.723354406654835e-4
220116,4.2346733971498907e-4
220117,0.003749053692445159
220118,5.874141934327781e-4
220119,0.0011991097126156092
220120,2.1228777768556029e-4
220121,9.673199965618551e-4
220122,0.003279009833931923
220123,0.0013126275734975934
220124,0.0011310218833386898
220125,8.389241411350667e-4
220126,0.007814125157892704
220127,0.0019226594595238566
220128,6.242390954867005e-4
220129,3.8569114985875785e-4
220130,0.002274056663736701
220131,3.998804313596338e-4
220132,0.0027125233318656683
220133,9.232003940269351e-4
220134,2.4903964367695153e-4
220135,1.9802628958132118e-4
220136,6.699663354083896e-4
220137,6.27483706921339e-4
220138,3.6799540976062417e-4
220139,0.0015191481215879321
220140,3.390783385839313e-4
220141,0.0015477048000320792
220142,4.3604872189462185e-4
220143,5.509486654773355e-4
220144,0.0011373796733096242
220145,0.0036420985125005245
220146,6.128135719336569e-4
220147,4.724827304016799e-4
220148,0.001014354988001287
220149,0.003933172207325697
220150,2.6997600798495114e-4
220151,0.0013071054127067327
220152,0.0011298275785520673
220153,0.001345145981758833
220154,2.756825415417552e-4
220155,2.0665267948061228e-4
220156,0.0022163474932312965
220157,0.0019713486544787884
