id,Class
219241,4.412332332848212e-5
219242,1.7673584671407117e-4
219243,6.48391803812487e-5
219244,2.2766264022788807e-4
219245,6.347129535200224e-5
219246,6.721443133306249e-4
219247,1.0147708740881889e-4
219248,1.0720336249814277e-4
219249,1.7295332824829313e-4
219250,0.012277246282062393
219251,0.0013807414142043006
219252,1.1792394147469576e-4
219253,4.705138432431477e-4
219254,0.004005140230375681
219255,6.667060978871042e-5
219256,1.007226457307997e-4
219257,1.2065627164892234e-4
219258,5.56061785686901e-4
219259,9.885672367027087e-5
219260,9.308723011117737e-4
219261,9.508326808885803e-4
219262,2.4247449869341242e-4
219263,8.068887330658914e-5
219264,9.806968104320024e-5
219265,0.0010017014879022401
219266,7.320508908362777e-4
219267,7.09957639590808e-4
219268,7.922181408037687e-5
219269,6.955033687738865e-5
219270,1.6566730231770688e-4
219271,9.28092337094677e-5
219272,4.0452473981689163e-4
219273,5.062589084566804e-4
219274,5.075913726309e-4
219275,7.317087107805431e-5
219276,1.378387132537906e-4
219277,2.627169828377518e-4
219278,5.7730311107118126e-5
219279,5.246873189290735e-5
219280,7.726387251172362e-5
219281,0.008156809031082068
219282,7.23200831087567e-5
219283,2.6053617485310987e-4
219284,2.013843287029804e-4
219285,1.4995575634846325e-4
219286,4.6438082865840613e-4
219287,2.2633895472601306e-4
219288,4.2987309645681204e-4
219289,1.7152342861437297e-4
219290,7.281905853517845e-5
219291,7.838893863111318e-4
219292,6.343520307394712e-5
219293,0.0031195117780691284
219294,9.225060597706225e-5
219295,3.003883449664846e-4
219296,1.1095585431564192e-4
219297,0.009430779704157066
219298,6.753997430436476e-4
219299,2.3798098484939523e-4
219300,1.4561540507163073e-4
219301,9.645275420300248e-5
219302,1.1408274168545063e-4
219303,1.5563142397323482e-4
219304,6.82833327926291e-5
219305,0.001000168354468256
219306,8.37727617291062e-5
219307,4.373539615715183e-4
219308,1.278668918517356e-4
219309,7.945376259788084e-5
219310,1.8490062373099914e-4
219311,1.1546839626619398e-4
219312,4.524994062886645e-4
219313,1.5152944321705775e-4
219314,1.620258789840623e-4
219315,4.000386842017978e-5
219316,8.331664244931591e-5
219317,5.223119190016501e-4
219318,0.0015549645761100406
219319,2.0796160800196084e-4
219320,5.6135898407250195e-5
219321,0.0017247616784956676
219322,9.982638721428572e-5
219323,0.001219687941199643
219324,4.231346992906726e-4
219325,2.017975671451122e-4
219326,0.0031132724757504393
219327,6.879978056539837e-5
219328,8.575594150217469e-5
219329,3.0339254595446175e-4
219330,1.1713129581480963e-4
219331,8.031516841489061e-4
219332,2.49949259586546e-4
219333,3.6010906770012063e-4
219334,6.633104281850155e-5
219335,6.870534214585833e-4
219336,7.497501540952856e-4
219337,2.488729634546605e-4
219338,1.6679485509352165e-4
219339,6.184839521909957e-4
219340,8.876528737900014e-5
219341,3.915770287254983e-5
219342,0.005673064230397928
219343,8.779740166453553e-5
219344,8.401719867934254e-5
219345,4.543240809737892e-4
219346,4.770096973665261e-4
219347,2.6177973391317e-4
219348,1.0129868155672739e-4
219349,0.0010734732447316153
219350,7.83521211729088e-5
219351,1.8401508052223736e-4
219352,3.8358545103955866e-4
219353,8.177238160334e-5
219354,7.069094026146416e-5
219355,0.0010051838830096305
219356,4.0464439072840364e-4
219357,1.6019789569998721e-4
219358,1.9210053982954278e-4
219359,5.823368683233188e-5
219360,1.380257873604407e-4
219361,1.827357536131613e-4
219362,0.001576862084872288
219363,8.018908948851378e-4
219364,8.60894157509895e-4
219365,1.1197986148858696e-4
219366,1.5145776943448208e-4
219367,1.2555520855961344e-4
219368,1.077160861087112e-4
219369,1.953822037452646e-4
219370,0.0011526073112591018
219371,1.2205047981550532e-4
219372,7.063314615862737e-5
219373,9.13986086382712e-5
219374,1.5375491227775928e-4
219375,9.417852919246794e-5
219376,5.586505602859226e-4
219377,5.174389985276306e-4
219378,3.258504161317566e-4
219379,1.1305627530699969e-4
219380,7.676875554496476e-5
219381,2.7670041136118595e-4
219382,1.1472521091215881e-4
219383,4.145291979062993e-5
219384,1.519547982876679e-4
219385,1.6654105834312816e-4
219386,7.514360747074011e-5
219387,6.174944606263111e-5
219388,1.3519632088265787e-4
219389,3.017615086750025e-4
219390,6.201591378091065e-4
219391,1.7674221141972257e-4
219392,6.432355731462724e-4
219393,2.0113145178357605e-4
219394,1.444919799695743e-4
219395,0.001084079156698503
219396,5.255039884666246e-5
219397,8.838342785577602e-5
219398,1.4666527454132439e-4
219399,2.032745056564922e-4
219400,1.389325882396042e-4
219401,0.004812938918448473
219402,2.7090082768099766e-4
219403,7.002058423563051e-4
219404,3.814073174102095e-5
219405,1.1456494461514755e-4
219406,1.9536175751588836e-4
219407,0.004151751518982283
219408,3.309850976511708e-4
219409,3.494706459522545e-4
219410,1.253844332554932e-4
219411,0.0014378788060017689
219412,2.1614625648391783e-4
219413,2.284705982756874e-4
219414,4.600828514511601e-5
219415,3.338342800901506e-4
219416,8.950432520893337e-5
219417,3.202599864436939e-4
219418,7.151219679757403e-5
219419,7.083588539226193e-4
219420,1.8722636575230212e-4
219421,1.610657434508722e-4
219422,4.906701834327398e-4
219423,9.206746139611699e-5
219424,0.0016071894632251338
219425,7.076141676306547e-4
219426,4.318149275869265e-4
219427,3.9854478615664046e-4
219428,2.1486928615732648e-4
219429,7.4475782793193e-4
219430,1.9670141795335994e-4
219431,1.3952564841346327e-4
219432,9.299371009874324e-5
219433,8.072146214610498e-5
219434,1.1360803528159824e-4
219435,9.203708041449765e-5
219436,0.0013429580156828491
219437,8.175077276628695e-5
219438,7.986119768048638e-4
219439,9.534876980131779e-4
219440,7.595391723889122e-4
219441,0.0011622748862615273
219442,0.0014590855682308224
219443,1.7219498255383048e-4
219444,6.820886363863021e-4
219445,9.241771408889932e-4
219446,2.9391398480527187e-4
219447,4.0929700175673656e-4
219448,8.957255698449629e-5
219449,3.3657875106196666e-4
219450,0.0016157873569078163
219451,3.406614593726154e-5
219452,0.0017696240276116049
219453,2.501138673760561e-4
219454,1.5367310046343619e-4
219455,3.8853545636419184e-4
219456,0.0012063462824614124
219457,3.3562084453564456e-4
219458,3.9073078513396364e-4
219459,1.7756088384668356e-4
219460,2.3385161503919338e-4
219461,0.002195123306950153
219462,2.78230861507911e-5
219463,7.254992471319444e-4
219464,3.2467189375495753e-4
219465,1.1310506383366281e-4
219466,2.0327027965683087e-4
219467,3.763599273487461e-4
219468,3.627037890481244e-4
219469,1.6626593432800263e-4
219470,5.359288755156788e-4
219471,9.556582388381418e-4
219472,7.32969268424144e-4
219473,0.007584063163858179
219474,0.0015509239094655403
219475,3.0574063410004904e-4
219476,5.302824956532337e-5
219477,3.20904061089311e-4
219478,9.555700266753453e-4
219479,4.895696615137002e-5
219480,0.0014274972490285753
219481,0.0017672856789541225
219482,8.37901972986721e-4
219483,6.396638164053448e-4
219484,2.4780741858576594e-4
219485,1.480836823689602e-4
219486,3.204911932463972e-5
219487,0.0018033958433192332
219488,8.681824767546864e-4
219489,9.043759916423921e-4
219490,4.020455296804837e-5
219491,8.921608088641175e-5
219492,8.993263223174841e-4
219493,7.63840424983564e-4
219494,1.0174121010819714e-4
219495,7.355316228552233e-5
219496,5.135589105076388e-5
219497,3.1572481344499526e-4
219498,1.2290872552733756e-4
219499,1.3014691736690231e-4
219500,0.00068171906985670105
219501,3.3780848648468087e-4
219502,6.425713886815121e-5
219503,1.7322787845397425e-4
219504,2.85069640733826e-4
219505,1.1252750549817225e-4
219506,0.0011682935218000345
219507,3.645096489302002e-5
219508,5.53790657759512e-4
219509,3.7781570108608165e-4
219510,1.2163528577224803e-4
219511,3.478641445060493e-4
219512,2.7124533852995736e-4
219513,0.0023456540364324985
219514,2.923805682665259e-4
219515,1.3867076426810065e-4
219516,1.284859176383657e-4
219517,8.484614784943778e-4
219518,7.952778602031696e-4
219519,8.553683999501516e-5
219520,1.58257255270966e-4
219521,0.0013109948747029865
219522,9.620029025454446e-4
219523,0.0016812996672131986
219524,1.2800000099544295e-4
219525,8.401307463238306e-4
219526,3.555015143985596e-5
219527,4.4335106404680413e-4
219528,1.1283803142658755e-4
219529,8.824699971587968e-5
219530,8.191440036802167e-4
219531,2.1294468619847962e-4
219532,7.447376304375863e-4
219533,0.0010568344223409465
219534,4.6682416137788785e-4
219535,5.325235364063152e-4
219536,4.900107099625739e-5
219537,1.3438751654093473e-4
219538,4.6729257149424885e-4
219539,5.942696788485691e-5
219540,4.600801005634203e-4
219541,9.312479140121122e-4
219542,7.631223811140897e-4
219543,2.4736935778080227e-4
219544,2.0347552979926853e-4
219545,1.2204006754978902e-4
219546,8.777328885489766e-5
219547,8.552705767583824e-5
219548,1.1940653493880404e-4
219549,1.780919461892294e-4
219550,1.518228132518784e-4
219551,7.4159196808198935e-05
219552,8.059684535094425e-4
219553,3.987813542324359e-4
219554,3.1664393764918586e-4
219555,1.5575344443419237e-4
219556,1.467171382770749e-4
219557,0.014763748305913427
219558,6.050365862853013e-5
219559,5.700342536437697e-4
219560,7.297806178440114e-4
219561,0.0017970625665855167
219562,5.6308361623513825e-5
219563,2.4903160056033435e-4
219564,0.0016424653540657586
219565,1.1276444010244191e-4
219566,4.5493472933366697e-5
219567,5.176310507912785e-4
219568,6.337629416550694e-4
219569,5.687136665037951e-4
219570,3.8679604861246997e-4
219571,0.0014178090327313653
219572,0.001136548047343644
219573,2.888047481546252e-4
219574,1.9872638042761626e-4
219575,1.3317282636737815e-4
219576,1.2428987880763742e-4
219577,7.292984647655487e-4
219578,0.003490311321001305
219579,1.417947967330413e-4
219580,7.138947805409579e-4
219581,2.6810401145693774e-4
219582,3.0526196921798476e-4
219583,9.186657262993947e-5
219584,3.187641696098531e-4
219585,4.841589501495269e-4
219586,8.225508266335169e-5
219587,2.6553889075475734e-4
219588,0.001104522758573423
219589,7.824282467867594e-4
219590,1.1742833581129819e-4
219591,6.785279647782971e-4
219592,6.164585342116613e-4
219593,8.738586661083403e-5
219594,2.226086620648049e-4
219595,0.001892458907239214
219596,1.3680990528708303e-4
219597,4.853126451869194e-4
219598,1.1763177889656529e-4
219599,2.2668436888539922e-4
219600,8.331354820272363e-4
219601,6.836480895087149e-4
219602,0.0019896030283462762
219603,1.6186202619050682e-4
219604,1.636046341223496e-4
219605,1.587854294156088e-4
219606,7.372878043998554e-5
219607,5.264279516392634e-4
219608,0.0012378025009220917
219609,1.752640391994298e-4
219610,2.554437591286707e-4
219611,0.0012467423492793506
219612,1.1220123069377586e-4
219613,1.2046604502669034e-4
219614,2.070258654830459e-4
219615,7.839769211437364e-5
219616,3.0285189361634046e-4
219617,5.281146409148452e-4
219618,6.064634336866437e-5
219619,1.483110928638398e-4
219620,2.0047831362535184e-4
219621,7.33426765715528e-5
219622,2.9730008785811002e-5
219623,2.049488176860681e-4
219624,7.285605439517617e-4
219625,0.003284918977330298
219626,2.6722530957568047e-4
219627,2.4972670010892095e-4
219628,3.5397727189412365e-5
219629,3.3426593992247344e-4
219630,2.3382509690783593e-4
219631,0.0015068191862586122
219632,5.874756204113929e-4
219633,0.001423326528044111
219634,6.43181956671568e-4
219635,2.917687938325253e-4
219636,1.1164609209302068e-4
219637,0.001400425585369125
219638,9.486368106836895e-5
219639,5.485620718949091e-4
219640,3.518099794022067e-4
219641,1.5651322953580404e-4
219642,7.156302960054095e-5
219643,8.570093897473097e-4
219644,3.195560492534888e-4
219645,3.235205918667994e-4
219646,1.5922532880130458e-4
219647,2.551516162350165e-4
219648,5.901367381603295e-4
219649,0.0018221580545004779
219650,0.0018725956485070583
219651,1.1115916255266534e-4
219652,1.4188660574232514e-4
219653,1.7706468858080804e-4
219654,8.667879269845802e-4
219655,0.001123133542175636
219656,4.8066193977625016e-4
219657,8.104858184221353e-4
219658,2.1619592454913406e-4
219659,1.2001578564002635e-4
219660,6.444603425204143e-5
219661,1.2893999623431185e-4
219662,1.876788768935267e-4
219663,1.2865423685637367e-4
219664,4.7947620455235374e-4
219665,5.865004127292295e-5
219666,3.0738734301039017e-4
219667,7.35807212919104e-4
219668,1.0537791677467379e-4
219669,2.5505277799231507e-4
219670,8.728150384329503e-5
219671,2.9808877605086437e-4
219672,1.8787088638949623e-4
219673,9.828942289586973e-4
219674,2.475175695030307e-4
219675,1.7734070512298583e-4
219676,1.62449158632616e-4
219677,5.9082599047410866e-5
219678,0.006237938637085549
219679,6.291762840016091e-5
219680,1.6247086003051692e-4
219681,6.143453020540646e-4
219682,1.6647107591472032e-4
219683,6.64342868484935e-5
219684,1.7349884645945224e-4
219685,0.003985576061152907
219686,7.932742236316237e-5
219687,7.008899477668473e-4
219688,1.8413433162667303e-5
219689,4.198383990505761e-5
219690,5.940242780766436e-4
219691,5.182777385688286e-4
219692,1.8749261220218916e-4
219693,1.9003148221186095e-4
219694,3.943257230051289e-4
219695,3.1693632651974557e-4
219696,0.001835459642691939
219697,5.863242681702907e-5
219698,8.278795045159049e-4
219699,5.539068029721816e-4
219700,2.7081448173149614e-4
219701,0.003474351158215483
219702,5.485519134987848e-4
219703,4.587491785581488e-4
219704,1.250737225441112e-4
219705,3.267770171122564e-5
219706,9.566150375794891e-4
219707,4.0185632166889196e-4
219708,3.7038621099139135e-4
219709,5.468402686625851e-4
219710,6.776871371050319e-5
219711,0.001471857767142426
219712,0.001095052771710514
219713,2.4820026863492384e-4
219714,4.3168050354147613e-4
219715,7.011066489976958e-4
219716,1.6567306292636363e-4
219717,8.129313861293674e-5
219718,5.707317594965122e-4
219719,6.99605329873565e-5
219720,3.5719234455022786e-4
219721,7.053705909422225e-4
219722,4.29263227331278e-4
219723,1.336077292576343e-4
219724,9.02264422866228e-5
219725,1.3047782715136513e-4
219726,0.001224244045511802
219727,7.149238879341491e-4
219728,7.182947619871483e-4
219729,2.7185491544123863e-4
219730,9.780695065808587e-5
219731,6.21369203811506e-4
219732,2.110068272256349e-4
219733,3.0914711909113546e-4
219734,7.90439560460765e-5
219735,2.41550315254635e-4
219736,0.001157190811019282
219737,7.263182994299289e-5
219738,3.5243921170990955e-4
219739,9.649006195289189e-5
219740,0.0016235046617243398
219741,8.887826836467827e-5
219742,4.891604530004035e-4
219743,1.0287687888155261e-4
219744,1.3385049807934646e-4
219745,9.950724809892897e-5
219746,1.3894847698237012e-4
219747,1.4494475219972713e-4
219748,5.845666863890653e-5
219749,0.0011656312500671895
219750,5.361801487147044e-5
219751,0.0021488169124928014
219752,3.9598381904604185e-4
219753,2.384378227274775e-4
219754,1.1785464898128595e-4
219755,6.759654962853467e-4
219756,2.956772391649043e-4
219757,7.519801854272146e-5
219758,0.0016442764213754346
219759,8.334895497347228e-4
219760,1.6562279859055895e-4
219761,5.187527636140166e-4
219762,0.0068314403855610495
219763,0.0011284542366998274
219764,1.4518797852458576e-4
219765,0.0010902706736193313
219766,9.868837010773568e-5
219767,2.909385408799148e-4
219768,2.195926557807537e-4
219769,1.0216149514918893e-4
219770,3.472023848981598e-4
219771,6.933178365899906e-4
219772,1.1806533317970658e-4
219773,2.496687970179323e-4
219774,1.2314945495395246e-4
219775,0.001199305407397766
219776,1.2363133100878887e-4
219777,4.1345698017736243e-4
219778,3.4259358791377537e-4
219779,5.062129026381923e-4
219780,0.0025678958664752116
219781,0.001138068446063123
219782,6.109637736028128e-4
219783,8.293808470054564e-4
219784,4.233064096421657e-4
219785,0.0020825524369246784
219786,4.7102717328517674e-4
219787,0.0019112393251135007
219788,0.001365150179750696
219789,3.7935485735607344e-4
219790,9.285457536589714e-5
219791,2.3113635128413357e-4
219792,0.001146541039988458
219793,9.908528325873744e-4
219794,6.279840578300444e-4
219795,1.8038436858458518e-4
219796,1.8437795498171816e-4
219797,0.00020958709583773771
219798,1.4495619752152855e-4
219799,4.951951289129397e-4
219800,1.1825195186543347e-4
219801,4.075367532074825e-5
219802,5.376730530292084e-4
219803,1.5594367534876863e-4
219804,4.321100329333083e-4
219805,2.669599743334583e-4
219806,0.0010064187123571822
219807,6.051872568620942e-4
219808,2.3722280987581446e-4
219809,6.501808161751832e-5
219810,1.6846871021514165e-4
219811,0.0012959932920402206
219812,1.3270582389590668e-4
219813,2.0458451487903595e-4
219814,5.822975655663809e-4
219815,1.629531727733724e-4
219816,5.718178645385263e-4
219817,2.3001568150982088e-4
219818,0.0026450144692637956
219819,3.0578884115550764e-4
219820,1.6078461406465738e-4
219821,0.0029539427576721344
219822,0.001924911668056084
219823,0.0013703275613053956
219824,3.691987761158533e-4
219825,4.595609897993791e-4
219826,3.595634159387906e-4
219827,1.469805533409474e-4
219828,2.3658239890056443e-4
219829,1.284798029761447e-4
219830,3.384774702619442e-4
219831,2.1096669737863394e-4
219832,7.633561534208244e-4
219833,0.0027627823870387536
219834,6.556968100135396e-4
219835,9.977780249048607e-5
219836,3.9712840955685724e-4
219837,0.0010649192355615122
219838,4.465269619147172e-5
219839,2.989464992417812e-4
219840,6.125830815462141e-5
219841,1.3993323813321634e-4
219842,4.4573977636597206e-4
219843,5.003931637896919e-4
219844,3.1006198645378014e-5
219845,0.0019305952382806524
219846,0.002881060626281795
219847,1.7649296435806594e-4
219848,5.7470270199977413e-5
219849,0.001218255266589252
219850,0.0014855149153645275
219851,2.551146873007726e-4
219852,1.0738516506492157e-4
219853,4.4405257289970024e-4
219854,1.4512278672429435e-4
219855,9.646760943438082e-5
219856,3.7199140828858557e-4
219857,0.0014404650830919241
219858,0.0036792210869489583
219859,7.496643601522246e-4
219860,1.6683900251068806e-4
219861,1.256071492744537e-4
219862,0.0020351612277060838
219863,0.0012849723034826788
219864,1.4139446453553806e-4
219865,8.467603564913384e-4
219866,2.6770720396251946e-4
219867,8.531592795479881e-4
219868,9.13093215618388e-4
219869,3.259057452958958e-4
219870,8.858694099644904e-5
219871,1.0584093281829077e-4
219872,8.238863032017374e-5
219873,7.144229420585901e-5
219874,1.9593132921735812e-4
219875,6.927042020413721e-4
219876,3.55687436142893e-4
219877,3.1165236004659924e-5
219878,2.6072828400802717e-4
219879,6.789959389241762e-5
219880,3.4130958576306103e-4
219881,2.2283867845196426e-5
219882,5.021565722286292e-4
219883,0.0015389209794086645
219884,1.2034053907017395e-4
219885,0.0029795163095882593
219886,4.1991435342580985e-4
219887,2.887602465387884e-4
219888,3.586331629593653e-4
219889,7.280356142169708e-5
219890,1.3843038813632358e-4
219891,2.1489710670430373e-4
219892,9.067656583021666e-4
219893,1.89252001846274e-4
219894,0.006919557603579318
219895,4.277765827507274e-4
219896,9.776559475730418e-4
219897,0.00222566384325118
219898,8.111013986747961e-4
219899,0.0017508114048292445
219900,3.0069487706341214e-5
219901,0.00102860668438709
219902,8.644623997622336e-5
219903,8.746542357518372e-5
219904,5.811295560950169e-4
219905,5.626560116731572e-4
219906,9.118380971018247e-5
219907,3.8142617836744996e-5
219908,8.440673161869139e-5
219909,4.776071903140888e-4
219910,5.92726201249949e-4
219911,1.07608445766183e-4
219912,1.2528285445301268e-4
219913,3.3240329855932504e-4
219914,3.117519361528487e-5
219915,0.0020303945430630854
219916,2.301527717647467e-4
219917,2.6572761240495346e-4
219918,2.5150680203511744e-4
219919,4.292169490320852e-4
219920,1.8010028813508772e-4
219921,9.268748875623789e-5
219922,1.2137837260695061e-4
219923,4.3910477629904854e-4
219924,4.009713968637918e-4
219925,3.466639665683502e-4
219926,0.0016201393447785595
219927,2.161532984501502e-4
219928,2.2032035037788944e-4
219929,1.6569618810724496e-4
219930,4.7200560878590814e-5
219931,1.3378553829435091e-4
219932,1.0388838482555673e-4
219933,3.741417391246449e-4
219934,8.04707651217873e-4
219935,0.0015195049798694127
219936,2.1344224424579838e-4
219937,0.0020684388271570153
219938,3.0316155123999433e-4
219939,9.652543371811984e-4
219940,6.803574425422454e-4
219941,6.464679773360293e-4
219942,5.628842554572522e-5
219943,0.0014845930628738513
219944,6.788443561062119e-4
219945,0.00104254146502325
219946,9.30786643782433e-5
219947,5.33992546171258e-4
219948,4.9849541511659545e-5
219949,3.2307715631108014e-4
219950,6.847790612753979e-4
219951,7.400361390124122e-4
219952,8.051555668975308e-4
219953,5.366977988952026e-4
219954,0.004092668623801754
219955,1.7430829260101088e-4
219956,1.241119997932305e-4
219957,7.585379513563861e-5
219958,1.6058011189501453e-4
219959,5.881352612010504e-4
219960,9.865451462143238e-5
219961,6.504850518802563e-4
219962,8.202045427030402e-5
219963,0.0021790391886628013
219964,5.068678118247405e-4
219965,6.663351701401421e-4
219966,2.7323457665429096e-5
219967,5.642498318206846e-4
219968,8.309847773977364e-4
219969,2.766158201130686e-4
219970,2.7031580277026013e-4
219971,1.0530508703177066e-4
219972,0.0018369196893558426
219973,1.3537975330413232e-4
219974,3.595094345784089e-4
219975,7.734678245464588e-4
219976,2.3725832025334181e-4
219977,1.068188163075856e-4
219978,2.219985368757671e-4
219979,2.724087562913091e-4
219980,1.3990490126503108e-4
219981,4.7827226564134406e-4
219982,8.390899565935417e-4
219983,6.995070178319462e-4
219984,1.1993883153738061e-4
219985,1.4033700731785892e-4
219986,7.063029353405748e-4
219987,1.5502454699645174e-4
219988,2.683001246961414e-4
219989,1.2884011129543627e-4
219990,1.1980600368355354e-4
219991,3.6543562863300405e-4
219992,5.932717614027805e-4
219993,0.399804786736523
219994,3.470284409623492e-4
219995,0.001791347207821592
219996,1.2098868927712392e-4
219997,2.9357969246268656e-4
219998,7.441085947790249e-5
219999,0.0011814290678423545
220000,3.4344362855098787e-4
220001,4.121110202943701e-4
220002,0.0011379313521997503
220003,3.035254947812982e-4
220004,4.4063449786424513e-4
220005,1.23851329893232e-4
220006,3.8247057411611163e-4
220007,7.40319318619509e-5
220008,0.0011832740433094235
220009,1.3892047909302985e-4
220010,2.3251350305530938e-4
220011,3.995979085218426e-4
220012,7.018622035733779e-4
220013,1.5124625039564243e-4
220014,2.911973057531103e-4
220015,6.061262869684336e-4
220016,1.5900885582798008e-4
220017,3.683480397460581e-4
220018,8.10360755017614e-4
220019,0.0026840765903882735
220020,6.012128025749686e-4
220021,5.3899088271802675e-5
220022,0.0014253193882256543
220023,0.0021530341237152584
220024,3.65108948459536e-4
220025,9.512385735277462e-5
220026,0.005084480513988798
220027,1.382097559752271e-4
220028,0.0022612489666553603
220029,4.469222196723521e-5
220030,0.015822821865499104
220031,1.431702308876126e-4
220032,7.030164804816552e-4
220033,1.2622045630228396e-4
220034,3.715416600102994e-5
220035,1.1206467006563692e-4
220036,0.0011693123978707698
220037,2.92163151197844e-4
220038,3.512060759989222e-4
220039,1.308545046180276e-4
220040,3.2148066009829446e-4
220041,7.94284003011736e-5
220042,2.7505122086435296e-4
220043,6.942239282387019e-4
220044,3.83715434055909e-4
220045,1.1748215831908215e-4
220046,6.699034805068838e-5
220047,5.0137638893899e-4
220048,1.0625433501709747e-4
220049,0.0017918706750692515
220050,1.49483871581646e-4
220051,0.006721176001446616
220052,1.481271374303983e-4
220053,7.85218349226291e-5
220054,8.825831356326086e-4
220055,1.1772545553556668e-4
220056,3.061989286778921e-5
220057,5.336864468240554e-4
220058,2.9498548770334754e-4
220059,5.677452591240639e-4
220060,2.4553182329545287e-4
220061,8.980766127053563e-5
220062,5.348470610422318e-4
220063,3.608416110389978e-5
220064,2.23272323038759e-4
220065,0.0031043954268695773
220066,3.325791001439482e-4
220067,2.2107689290518096e-4
220068,0.0011436349385756106
220069,1.323111494062612e-4
220070,5.448182607904473e-4
220071,5.889559307470371e-5
220072,5.484896800437289e-4
220073,0.002475761468025528
220074,0.001166077466928983
220075,1.6379924366116683e-4
220076,0.0031902637895441233
220077,8.71525203680612e-5
220078,0.0012948886016934669
220079,8.818263825383088e-5
220080,3.7269417073160227e-4
220081,9.33149456079363e-5
220082,5.146442290479003e-4
220083,0.0016173943942089375
220084,1.70224174471989e-4
220085,0.0014352112448774434
220086,7.611471887637444e-4
220087,0.0014753204033853828
220088,0.001428830612130727
220089,2.905702314971448e-4
220090,2.263454553768085e-4
220091,3.7563867860135325e-5
220092,5.403011604291352e-4
220093,4.880952124484139e-4
220094,1.3410564396654223e-4
220095,2.0902805423506088e-4
220096,8.08684751130273e-4
220097,0.0011471035057180057
220098,2.475370043822922e-4
220099,8.345170520543954e-4
220100,1.0346431436192294e-4
220101,4.0708963447788626e-4
220102,4.2495568209266477e-4
220103,1.3972188471755853e-4
220104,0.002377048319493369
220105,0.001745047048841264
220106,8.659092944761637e-4
220107,9.687822839898885e-4
220108,4.734300345754505e-5
220109,3.0773584230381346e-4
220110,5.379381207182288e-5
220111,0.0012412720817650547
220112,9.292102592517448e-5
220113,3.5451977365486e-4
220114,3.0001896383868853e-4
220115,2.4567226150806754e-4
220116,1.1056845430257312e-4
220117,0.0014302929911106377
220118,4.0973630987772847e-4
220119,7.684336582308715e-4
