id,Class
219449,3.3664154669588164e-4
219450,0.001961881565826551
219451,3.791104794204081e-5
219452,0.0023919312845986918
219453,7.95564199985721e-5
219454,4.193832819262555e-4
219455,7.03806105631477e-4
219456,5.320941918018907e-4
219457,3.640006725339484e-4
219458,2.7534418419972173e-4
219459,1.4881242323983024e-4
219460,3.547608436503813e-4
219461,0.0013598459517055739
219462,4.793847249529026e-5
219463,2.916477061768452e-4
219464,3.4012548194495285e-4
219465,5.985287073417833e-5
219466,4.136094356502751e-4
219467,2.322420692751903e-4
219468,3.3347452753662576e-4
219469,1.96245446816401e-4
219470,7.264512135242152e-4
219471,0.0012955529384027775
219472,5.174413357466046e-4
219473,0.004077228088011253
219474,0.0023376209589924812
219475,1.8844919216276512e-4
219476,1.2054726124632875e-4
219477,9.286874543013024e-5
219478,7.789806848718106e-4
219479,1.5854038236406964e-4
219480,0.0011333542387854667
219481,0.0011976826423653053
219482,7.138985600372294e-4
219483,6.005185834978555e-4
219484,1.886017689604058e-4
219485,1.5728013520499573e-4
219486,1.0106979409851835e-4
219487,9.563514506455428e-4
219488,7.24446563997394e-4
219489,6.908892667466526e-4
219490,9.342024130210014e-5
219491,1.1137042019015997e-4
219492,8.739315038954754e-4
219493,3.115642572155686e-4
219494,8.573970951020193e-5
219495,6.116870243100259e-5
219496,1.0413070086134901e-4
219497,2.3765608113468506e-4
219498,4.5663506466775416e-4
219499,5.943553771875498e-4
219500,2.2105966395236099e-4
219501,2.480232701624896e-4
219502,1.1204282484067463e-4
219503,8.181922109218309e-5
219504,2.2275571807950367e-4
219505,2.1465458477731847e-4
219506,8.96515872440995e-4
219507,4.1843358072446435e-5
219508,0.006134770850041216
219509,0.0019318325676404013
219510,1.946630056181009e-4
219511,4.3421888362071837e-4
219512,7.327076663092846e-4
219513,0.0016803063512010885
219514,4.0061165289373424e-4
219515,2.0421574714479807e-4
219516,3.5306243674526616e-4
219517,7.365078246466261e-4
219518,6.163774849325954e-4
219519,1.9299895184188287e-4
219520,1.0362500138361153e-4
219521,0.001589958404051628
219522,7.21732829834898e-4
219523,0.002303993933595483
219524,2.4839141756449745e-4
219525,7.531434585935637e-4
219526,4.895960560269419e-5
219527,2.469644004859939e-4
219528,7.212043950810543e-5
219529,1.1130287839478115e-4
219530,8.661098842590587e-4
219531,0.0010327052054254215
219532,0.0017652112036736778
219533,0.0011518652853862443
219534,6.614271318323706e-4
219535,1.7561890735484642e-4
219536,7.829280883520084e-5
219537,8.97682552848389e-5
219538,1.8597096454620043e-4
219539,1.3445872007467052e-4
219540,1.4799328446568616e-4
219541,7.52181560904619e-4
219542,3.171052958501619e-4
219543,4.0327179282440007e-4
219544,1.315616377957074e-4
219545,1.832225112181618e-4
219546,9.913618744339381e-5
219547,1.5657376097155673e-4
219548,1.667137176774025e-4
219549,4.6638937304233075e-4
219550,9.93560119114667e-5
219551,6.90167598994651e-4
219552,3.891478661082193e-4
219553,1.1756904927373579e-4
219554,1.4647333412232122e-4
219555,1.5620354115186696e-4
219556,1.1268348801873884e-4
219557,0.011789801218557994
219558,5.315560543595055e-5
219559,0.0019621134949888708
219560,4.2599105243801283e-4
219561,9.140757729720894e-4
219562,5.2541642231451746e-5
219563,2.242209852898469e-4
219564,0.0019966202435725
219565,1.985426041094529e-4
219566,5.051004834843997e-5
219567,5.31306551766253e-4
219568,4.422705632468604e-4
219569,7.088448460735863e-4
219570,8.170703728063167e-4
219571,0.0018938475964490609
219572,0.0012598721944432345
219573,5.069954471517146e-4
219574,3.3998765615039783e-4
219575,2.3962472965910475e-4
219576,1.264646651288892e-4
219577,0.0012849284033512598
219578,0.0022395869707669824
219579,7.724613339576969e-5
219580,1.7275846249265037e-4
219581,3.5612310212251863e-4
219582,3.425134467017754e-4
219583,1.0088599465529757e-4
219584,2.041371504238887e-4
219585,8.483224908031328e-4
219586,2.5940092766918443e-4
219587,1.9254401911539265e-4
219588,0.001954474855885957
219589,4.2554605635125586e-4
219590,1.6989062627825735e-4
219591,0.0046110436443247416
219592,0.011032778618654482
219593,1.4012986112843517e-4
219594,1.804167138186319e-4
219595,9.044913911456787e-4
219596,1.504796996373292e-4
219597,0.0011113646856033554
219598,9.292369255842203e-5
219599,8.764666577742997e-5
219600,0.001069087133025337
219601,8.871068607511079e-4
219602,9.788166503753581e-4
219603,1.0340497618244182e-4
219604,1.5514474835109926e-4
219605,6.091722676884181e-4
219606,9.531330793721704e-5
219607,5.379319188005827e-4
219608,6.38526408277662e-4
219609,1.0521438062183197e-4
219610,7.17188232465249e-5
219611,5.374755238936046e-4
219612,1.2020167959214678e-4
219613,1.569004008011854e-4
219614,1.252327941402287e-4
219615,6.838193535463333e-5
219616,2.696895154087331e-4
219617,5.851241519405637e-4
219618,7.16273643661669e-5
219619,8.5388592422464e-5
219620,9.430502971474741e-5
219621,1.5548545539845193e-4
219622,8.280257367410115e-5
219623,1.1919450536113096e-4
219624,9.88259362399324e-4
219625,9.374213733368553e-4
219626,7.66481755896331e-4
219627,1.3800466325808447e-4
219628,1.265812171660219e-4
219629,1.313385688346269e-4
219630,1.1634964042617213e-4
219631,0.0010085037486078363
219632,0.0019574406396737354
219633,0.0023535074468831185
219634,4.4347833329705377e-4
219635,6.507474332354546e-4
219636,4.234298671472736e-4
219637,0.0020851503238813462
219638,7.52013629131687e-5
219639,0.0010696183011308369
219640,1.6903199463380592e-4
219641,5.927068654483225e-4
219642,6.161554131167701e-5
219643,0.0012197694798725678
219644,3.473226383701178e-4
219645,3.4279638283629676e-4
219646,7.375296563115752e-4
219647,2.06860193780245e-4
219648,5.685411590131695e-4
219649,0.004335750195753052
219650,0.0012460395091142829
219651,2.1937428886764643e-4
219652,2.425484547479151e-4
219653,7.34335536403119e-5
219654,2.0085492272969852e-4
219655,6.2319319536841e-4
219656,4.3051866587751064e-4
219657,7.262246818715568e-4
219658,7.56050399556285e-5
219659,3.761431836833973e-4
219660,9.361125754459021e-5
219661,1.5538633981948546e-4
219662,8.157631808418664e-4
219663,8.264835080862287e-5
219664,0.0011745030136099954
219665,8.156948080173532e-5
219666,2.823803241857048e-4
219667,0.004992360630530213
219668,1.444690556836603e-4
219669,1.884527411178949e-4
219670,7.638543856869351e-5
219671,1.377398059045909e-4
219672,1.480334536843042e-4
219673,0.001003230404093225
219674,5.7178895973231114e-5
219675,3.508809567598359e-4
219676,1.2673406404883902e-4
219677,1.2208690974568892e-4
219678,0.003936462467431512
219679,2.358548809233696e-5
219680,9.356128577642231e-5
219681,1.2712572440132242e-4
219682,1.035043560594362e-4
219683,4.143717193244578e-4
219684,1.2055842418945417e-4
219685,0.0020933637176888675
219686,3.1173824491304014e-4
219687,5.708541474436224e-4
219688,9.361460302226288e-5
219689,1.2614355986728665e-4
219690,2.7919387690134023e-4
219691,4.6411770795506957e-4
219692,2.8600208349127687e-4
219693,3.7981837319234213e-4
219694,4.997168981374367e-4
219695,2.9592230520303353e-4
219696,8.389332432837682e-4
219697,2.4002638335318682e-4
219698,8.452691125626632e-4
219699,3.523624036317896e-4
219700,1.7244555448814314e-4
219701,0.006269308298692655
219702,8.645518072144531e-4
219703,2.3739369986053305e-4
219704,4.394815167985122e-4
219705,4.390908189155773e-5
219706,0.0024649992484270244
219707,6.773262396202462e-4
219708,4.6725959823967766e-4
219709,0.0014458318791618074
219710,3.8463019114698405e-4
219711,0.002400614576311688
219712,4.932773164907367e-4
219713,3.298899041104253e-4
219714,4.1628869764065435e-4
219715,5.052176595166102e-4
219716,2.18274108248262e-4
219717,1.393550458134163e-4
219718,3.7412650957835414e-4
219719,4.554530235821863e-4
219720,2.8676818077677524e-4
219721,0.0011080263865322904
219722,0.0010655877388688895
219723,9.88160778266911e-5
219724,1.1721586765245373e-4
219725,1.2813795000665706e-4
219726,2.8554359569410437e-4
219727,5.423431129445433e-4
219728,0.0011396082972198185
219729,1.9189492148430354e-4
219730,1.5984265024526767e-4
219731,8.875992853666359e-4
219732,1.8734686159360692e-4
219733,1.639908505403076e-4
219734,1.454407282792669e-4
219735,5.2018447380453026e-5
219736,4.510026485662344e-4
219737,1.693513949823089e-4
219738,5.075312160373047e-4
219739,1.5755170246456451e-4
219740,0.0036675022189760487
219741,1.3760232689974394e-4
219742,3.206878005245217e-4
219743,1.1469336206371139e-4
219744,1.1682177790628412e-4
219745,2.0042576611589702e-4
219746,1.5972510762685133e-4
219747,1.0133834889880511e-4
219748,7.969725947742923e-5
219749,5.162244328326127e-4
219750,1.2591162313302373e-4
219751,0.0010552608538637598
219752,3.9448155153010145e-4
219753,1.251065657726924e-4
219754,9.190837465611335e-5
219755,2.5741426653358435e-4
219756,3.0010361581278566e-4
219757,8.984674016032645e-5
219758,5.897653580487772e-4
219759,0.0012120963486966785
219760,1.4664887220672274e-4
219761,3.3015701926775165e-4
219762,0.0023879545671581237
219763,4.834092142398383e-4
219764,2.5623828826526474e-4
219765,0.0014353742115451595
219766,9.076418529163632e-5
219767,3.258435695854267e-4
219768,2.427792300447873e-4
219769,3.007469843683275e-4
219770,2.617130630439002e-4
219771,5.140085675097161e-4
219772,6.590887921986699e-5
219773,5.222590078569622e-4
219774,6.840580174206634e-4
219775,0.0022889011858517883
219776,1.449342690865718e-4
219777,5.873138091014862e-4
219778,2.626433505957815e-4
219779,5.374911513653657e-4
219780,0.012966664471138034
219781,0.0013426219847090248
219782,4.456622414092948e-4
219783,6.85165266184451e-4
219784,2.3038403569963783e-4
219785,0.0013361014557071726
219786,0.001157860616225359
219787,0.001482055957378381
219788,0.001960357817088809
219789,5.850017347466263e-4
219790,8.09136158176349e-5
219791,2.0095570620748404e-4
219792,5.186744227153595e-4
219793,8.700612413875541e-4
219794,6.014279627811758e-4
219795,3.1681143099682174e-4
219796,5.920559357738275e-4
219797,1.7997405834280222e-4
219798,1.0721804350544151e-4
219799,7.33907653395538e-4
219800,1.6202575966384192e-4
219801,1.1724699215676093e-4
219802,2.1067890373960285e-4
219803,1.9717286675724477e-4
219804,3.433934549725848e-4
219805,1.5043728466068718e-4
219806,9.133086612164165e-4
219807,6.034354537548525e-4
219808,9.05565635238581e-5
219809,1.166372515865044e-4
219810,4.3863664358445575e-4
219811,5.801158047099575e-4
219812,2.2904157127190405e-4
219813,3.2937294773904835e-4
219814,1.7878904271007023e-4
219815,2.71472842432674e-4
219816,9.644297346846908e-4
219817,4.2554966615782064e-4
219818,0.002213762344584591
219819,1.5467726281015448e-4
219820,1.6591193674009297e-4
219821,0.002883169819830278
219822,4.924142485505101e-4
219823,0.0013927270892575283
219824,1.8371181377629942e-4
219825,3.944142883647306e-4
219826,0.0012225351224955938
219827,1.7147754667079518e-4
219828,8.385313573501252e-4
219829,4.7237181821424556e-5
219830,4.6350836150288455e-4
219831,3.7602226196509214e-4
219832,0.0013986653382881409
219833,0.0021186166088046354
219834,3.4454074526202305e-4
219835,1.1581934383875225e-4
219836,3.0362037565456745e-4
219837,5.447259128511517e-4
219838,5.069432627780035e-5
219839,2.882678125595284e-4
219840,4.860394344008423e-5
219841,2.0462608715976494e-4
219842,5.672541343596516e-4
219843,1.9135257099778258e-4
219844,6.143430418881213e-5
219845,9.597062816558699e-4
219846,9.59821701531749e-4
219847,1.6937933887095635e-4
219848,5.197940029966208e-5
219849,0.0020488179909637916
219850,0.0015015774123171566
219851,4.0424243535119864e-4
219852,1.6793288372862758e-4
219853,4.2255249947653617e-4
219854,2.8742667721604054e-4
219855,1.5044661912178015e-4
219856,3.5444761472780417e-4
219857,0.0021787660370662376
219858,0.0065520784808812405
219859,3.1283807506321537e-4
219860,7.325357533660704e-5
219861,3.628290840244075e-4
219862,0.001140459718179776
219863,0.0010216054892523418
219864,9.243012914028625e-5
219865,7.171984655509611e-4
219866,5.747476020304676e-4
219867,7.535162261574913e-4
219868,7.026013468902637e-4
219869,4.0928026761044567e-4
219870,7.871859226415978e-5
219871,9.695727145808686e-5
219872,4.9488301093636444e-5
219873,6.314525568140716e-5
219874,1.0119598040114752e-4
219875,0.0010466417580303755
219876,5.76841216755386e-4
219877,6.0146138122108006e-5
219878,2.067351197109213e-4
219879,5.015290225351965e-5
219880,6.708841419360567e-4
219881,1.6272829004515543e-5
219882,3.887353522000758e-4
219883,3.888862961339834e-4
219884,2.1144449999210835e-4
219885,0.0011099981123360303
219886,5.004424398731278e-4
219887,1.7021686484619547e-4
219888,3.128099622061731e-4
219889,1.2711027297529487e-4
219890,9.347237539669706e-5
219891,2.0088263624051805e-4
219892,8.693962412000822e-4
219893,3.7648286529123887e-4
219894,0.007612511390712728
219895,3.410777782697494e-4
219896,4.829963203614174e-4
219897,6.423341097111512e-4
219898,7.7035782001178e-4
219899,0.0024820409428449874
219900,4.7736567675205066e-5
219901,2.673241405027893e-4
219902,5.282881460411115e-5
219903,1.1322383888412446e-4
219904,8.200444008777952e-4
219905,4.1929465880419237e-4
219906,1.320401708387875e-4
219907,1.2874909241045174e-4
219908,6.921833200812522e-5
219909,3.2038452445659615e-4
219910,7.533708845102183e-4
219911,9.581165523531165e-5
219912,1.1685063720046074e-4
219913,4.188891876852896e-4
219914,5.9650866165550376e-5
219915,0.004979734327450802
219916,1.5128831998079129e-4
219917,0.001338963429234008
219918,1.931920134367049e-4
219919,3.0964875035444095e-4
219920,1.0191494080635799e-4
219921,1.1608946672281295e-4
219922,2.966781882897118e-4
219923,5.049627762884201e-4
219924,3.3692651223327097e-4
219925,7.655968021856863e-4
219926,0.0070374593856743495
219927,7.082319174782636e-4
219928,1.2293686288067374e-4
219929,1.879655373038247e-4
219930,2.0380825120336343e-4
219931,5.250525629252323e-5
219932,1.3338224580128344e-4
219933,4.5931667551468713e-4
219934,4.256373919996337e-4
219935,9.567948067668031e-4
219936,1.741550940879133e-4
219937,0.0013281347182749759
219938,3.984981473571514e-4
219939,2.7354699862724985e-4
219940,0.002547962234245804
219941,5.754532568419402e-4
219942,9.765654533178125e-5
219943,0.0012705609351715275
219944,6.57976295854179e-4
219945,9.614196630065575e-4
219946,2.2359818396977538e-4
219947,1.525995987219364e-4
219948,6.122007791553585e-5
219949,5.706016969615479e-4
219950,4.7730611795337996e-4
219951,8.463571261481118e-4
219952,9.520879816019567e-4
219953,6.573773480492706e-4
219954,0.0010349461636749435
219955,9.191807000097363e-5
219956,2.8606580783430147e-4
219957,2.0891726165050972e-4
219958,1.4991220710702802e-4
219959,0.0010005501101774117
219960,1.6690697721177816e-4
219961,7.543087746775257e-5
219962,3.108671199782975e-4
219963,0.003095477147791459
219964,9.715725633334671e-4
219965,5.838748941335847e-4
219966,2.5287536616791506e-5
219967,5.195192398944615e-4
219968,8.06854656530076e-4
219969,6.63175079674283e-4
219970,2.0361852711714423e-4
219971,2.60285143799166e-4
219972,0.0011258427139716476
219973,2.517815577803839e-4
219974,4.762010239083292e-4
219975,0.001150989528830415
219976,3.0969920660672834e-4
219977,2.0191990825224604e-4
219978,3.038536861551533e-4
219979,1.7136566259068342e-4
219980,1.009833081044853e-4
219981,3.373113931727234e-4
219982,2.1625031023508878e-4
219983,8.386239654307737e-4
219984,2.1616121508982733e-4
219985,6.0869313960765226e-5
219986,0.0017441683772588812
219987,6.174532156099088e-4
219988,1.433182266840083e-4
219989,1.3350079270690873e-4
219990,2.341419013800472e-4
219991,7.328843374493355e-4
219992,6.249674541202177e-4
219993,0.02360008391021695
219994,1.157819368377e-4
219995,0.0017408735954710375
219996,1.064080826528313e-4
219997,2.725207679319386e-4
219998,2.9457100028029704e-4
219999,0.001313850120414628
220000,4.4511836580263253e-4
220001,5.330790917493777e-4
220002,8.201936460719983e-4
220003,2.1915803419503277e-4
220004,6.729496830176762e-4
220005,2.887127759718666e-4
220006,4.009919974232723e-4
220007,9.768828324663303e-5
220008,6.562986362927958e-4
220009,1.437722659782814e-4
220010,2.7849914994082514e-4
220011,5.693788543862377e-4
220012,1.4366083270778152e-4
220013,1.4243711731676267e-4
220014,3.1927402328679744e-4
220015,3.081675509625237e-4
220016,1.6154153256597859e-4
220017,1.6663691580331985e-4
220018,4.735802122818322e-4
220019,0.0014150929593506056
220020,8.324289734877865e-4
220021,6.738525597216327e-5
220022,5.267672591903194e-4
220023,8.34513333902831e-4
220024,3.75474947118537e-4
220025,5.545688612407229e-5
220026,0.002431617545907927
220027,3.386124502472443e-4
220028,0.0025485401801292884
220029,5.352230034638694e-5
220030,0.09252197947996121
220031,1.241840182013565e-4
220032,0.004145989987215604
220033,1.821029609661018e-4
220034,6.97328861601898e-5
220035,1.15243543062582e-4
220036,9.284084025302786e-4
220037,2.3133158990007452e-4
220038,2.4476178566046336e-4
220039,1.2646818625527967e-4
220040,7.182836068475584e-4
220041,4.893657208848712e-5
220042,4.6623214830088244e-4
220043,0.001016876200774286
220044,9.346726911174663e-4
220045,5.116792087600519e-5
220046,4.793189093488248e-5
220047,3.7216021725661186e-4
220048,1.1271335120921488e-4
220049,9.038233519043093e-4
220050,9.543557808477932e-5
220051,0.005829314773634686
220052,1.3075453011768268e-4
220053,1.107933162973751e-4
220054,4.886554940604082e-4
220055,8.703943325982788e-5
220056,6.909938834276375e-5
220057,5.861792793888654e-4
220058,1.8772085862039933e-4
220059,3.945626472208197e-4
220060,3.212940019061694e-4
220061,1.254426311725343e-4
220062,6.813023023379827e-4
220063,6.410537040768549e-5
220064,1.5036612523655624e-4
220065,0.0030464868912136733
220066,5.236985339924782e-4
220067,9.263736386825316e-4
220068,0.0010776948701106681
220069,8.728878226182957e-5
220070,5.347019052494018e-4
220071,7.112690327515381e-5
220072,3.6689377067844475e-4
220073,0.0013673092714525659
220074,6.654528567550111e-4
220075,9.949216271742944e-5
220076,0.0018440765607252718
220077,8.326323338214703e-5
220078,0.0019121168454506732
220079,8.890048693932506e-5
220080,3.287411492977066e-4
220081,9.097812011049644e-5
220082,4.134953357836091e-4
220083,0.0012702024672093248
220084,3.444622375519124e-4
220085,5.970931116974221e-4
220086,8.226628437695283e-4
220087,9.92777497329067e-4
220088,7.848355969326537e-4
220089,4.8502048419574173e-4
220090,1.0698806727771348e-4
220091,5.212323674441688e-5
220092,3.0194954401585594e-4
220093,1.864677164564732e-4
220094,9.119220599940192e-5
220095,1.7838263895653128e-4
220096,8.208012504269391e-4
220097,0.0011228724286970193
220098,3.474739013621386e-4
220099,0.0011690974674353205
220100,2.424801606679683e-4
220101,1.1152432661032385e-4
220102,7.451601520237494e-4
220103,2.7487211865873107e-4
220104,0.001975428902223575
220105,7.085117969722887e-4
220106,5.273818692896892e-4
220107,7.345913033049989e-4
220108,1.8741944646372133e-4
220109,4.2599735252801807e-4
220110,1.3292063199676907e-4
220111,0.0010990741379989233
220112,3.238532096175861e-4
220113,8.854927112530442e-4
220114,4.176744890186379e-4
220115,1.938834465098349e-4
220116,1.5332236837350965e-4
220117,0.005405275393979836
220118,1.9346014576504533e-4
