id,Attrition
1824,0.23824890271019306
1825,0.039637074126590253
1826,0.197655402930403
1827,0.0383032700421941
1828,0.11996978021978025
1829,0.3260216029070789
1830,0.12668459534221083
1831,0.535197091254156
1832,0.06040525416917824
1833,0.06163293650793652
1834,0.13855934658326613
1835,0.10023718487394959
1836,0.08112341269841272
1837,0.05816806471306473
1838,0.051060180240320434
1839,0.04102589161432196
1840,0.07128520353915092
1841,0.12563197897604325
1842,0.13301785714285722
1843,0.05750150534851623
1844,0.061247222222222245
1845,0.1970050112250817
1846,0.09007259759759761
1847,0.00787857142857143
1848,0.08340158730158731
1849,0.022552380952380945
1850,0.2865867727402131
1851,0.3271139924085579
1852,0.03529563492063492
1853,0.10809826324853576
1854,0.10150154358287354
1855,0.1720585714285715
1856,0.3070089019103262
1857,0.10262142857142859
1858,0.2062312214101686
1859,0.0319632608875608
1860,0.043367063492063485
1861,0.07589794123501022
1862,0.05324004884004885
1863,0.2886352445574099
1864,0.00934642857142857
1865,0.036603831033971204
1866,0.18194412832929766
1867,0.1346812543133195
1868,0.26153385117598044
1869,0.4684362103407854
1870,0.11029372294372299
1871,0.1011902204162135
1872,0.02470224373238392
1873,0.09472660455486547
1874,0.06721962292093872
1875,0.0703809523809524
1876,0.15355206483723444
1877,0.10420022803672879
1878,0.044761813186813194
1879,0.05342817460317461
1880,0.2010915388704864
1881,0.0984440476190477
1882,0.026731366676649684
1883,0.049492063492063525
1884,0.04112111668524716
1885,0.1447109943977592
1886,0.21859971139971143
1887,0.05487556871233344
1888,0.12748373015873024
1889,0.06342261904761906
1890,0.13694331952752672
1891,0.17032787724794782
1892,0.2307861111111112
1893,0.06119722222222227
1894,0.06233849206349206
1895,0.035155158730158724
1896,0.04103531746031748
1897,0.07008642034294213
1898,0.025484130848054894
1899,0.08783890614216706
1900,0.16025536576949626
1901,0.15138019405235947
1902,0.005011904761904761
1903,0.04473412698412698
1904,0.05177567390109712
1905,0.04968809523809524
1906,0.07361239702632105
1907,0.3902550223329991
1908,0.1166687251582764
1909,0.0323911326212728
1910,0.058639590964591
1911,0.057319128329297815
1912,0.028190556900726374
1913,0.018878831033971217
1914,0.07310815927722356
1915,0.10106336996337002
1916,0.21711568100358397
1917,0.27013692341064677
1918,0.020081033091202585
1919,0.045246296296296305
1920,0.09835311355311362
1921,0.07308155624568671
1922,0.05385555555555556
1923,0.02715426393440411
1924,0.1959150793650793
1925,0.02266652944666963
1926,0.16574923823989687
1927,0.01678962148962149
1928,0.1526798194778246
1929,0.0907543650793651
1930,0.14103362718505127
1931,0.16010555555555553
1932,0.045859559884559885
1933,0.11322682387057392
1934,0.40565013499572306
1935,0.055310225885225925
1936,0.21608970261622437
1937,0.020539970289270213
1938,0.3042884828726901
1939,0.31171000134517085
1940,0.06201330227743272
1941,0.05251670274170275
1942,0.15116363699143476
1943,0.05824802066929673
1944,0.06886875862663906
1945,0.044971031746031745
1946,0.07126791155704203
1947,0.3065880056323607
1948,0.08736753046159468
1949,0.10951179235245108
1950,0.04974932318639218
1951,0.16279444444444444
1952,0.0854758297258297
1953,0.03349682539682539
1954,0.09268470169677073
1955,0.06251018024032046
1956,0.03531190476190474
1957,0.06363958333333335
1958,0.10905674603174609
1959,0.029317857142857135
1960,0.19382664253494833
1961,0.0714545538890662
1962,0.08398769841269843
1963,0.2007334140435835
1964,0.15285537832929783
1965,0.0801720850022252
1966,0.01604787865301884
1967,0.21413244478950993
1968,0.27953450204653313
1969,0.05684493670886076
1970,0.3646580005531584
1971,0.45715967015459813
1972,0.06871273448773453
1973,0.042640873015873014
1974,0.25668597269797466
1975,0.130567039352653
1976,0.20657057971014486
1977,0.05779478021978025
1978,0.02625833333333332
1979,0.05760935739887357
1980,0.08527203243616287
1981,0.09992929956822368
1982,0.03590793650793651
1983,0.1897242629055532
1984,0.17312576934011648
1985,0.0585560503444807
1986,0.0527246031746032
1987,0.05051349206349208
1988,0.016984126984126983
1989,0.23826668768430118
1990,0.012644047619047614
1991,0.028472481827622007
1992,0.08673200563714584
1993,0.05053460451977403
1994,0.034272222222222225
1995,0.06802539682539686
1996,0.07009850813743225
1997,0.13755000000000003
1998,0.028778439153439146
1999,0.02134523809523809
2000,0.17452278072169372
2001,0.07973809722330708
2002,0.055490177328607684
2003,0.3965670420420422
2004,0.16149662698412695
2005,0.02188492063492063
2006,0.13887655677655678
2007,0.1121884920634921
2008,0.11032392624520228
2009,0.037745634920634916
2010,0.2137042621244942
2011,0.10350559523809531
2012,0.01202798481711525
2013,0.08836851922571394
2014,0.03634444444444446
2015,0.01780277777777778
2016,0.12907698412698415
2017,0.22783722106746293
2018,0.05507500000000001
2019,0.06946269841269843
2020,0.18453050621264563
2021,0.01646574074074074
2022,0.02243565323565323
2023,0.24700865480372522
2024,0.29761745048872656
2025,0.11090220841959975
2026,0.07468440031039332
2027,0.09427792915806939
2028,0.06939166666666667
2029,0.045053571428571436
2030,0.025591606734226873
2031,0.02944023074537093
2032,0.06278531746031746
2033,0.20396009258163372
2034,0.06307112718505127
2035,0.08298373015873013
2036,0.09468835515981502
2037,0.278525896561066
2038,0.048592063492063506
2039,0.05279841269841271
2040,0.28357410144679895
2041,0.3495505877291304
2042,0.17520638528138532
2043,0.22216620879120857
2044,0.14382591991341998
2045,0.0502436507936508
2046,0.07523702614379091
2047,0.10843174603174609
2048,0.19119949590706645
2049,0.1626845577960052
2050,0.08737537537537537
2051,0.031241543167536193
2052,0.11060753968253971
2053,0.03714787865301883
2054,0.15270202306613992
2055,0.19583216032744324
2056,0.46656020114537067
2057,0.13300912698412698
2058,0.09268541289933692
2059,0.19017557603686658
2060,0.01886984126984126
2061,0.2771281784671026
2062,0.4890230678498723
2063,0.1782315873015874
2064,0.03866319067711474
2065,0.42225363887320383
2066,0.11155873015873018
2067,0.20484808791962889
2068,0.06380555555555559
2069,0.30074356796543544
2070,0.10049523809523808
2071,0.21264465768972812
2072,0.1617398484793996
2073,0.0474971083010557
2074,0.2036801137458426
2075,0.07234206568834171
2076,0.16186839133089145
2077,0.2579974526369687
2078,0.05796715893108298
2079,0.16928911983955483
2080,0.21051974637681162
2081,0.04443162393162395
2082,0.031074465954606133
2083,0.062058333333333354
2084,0.06133253968253969
2085,0.051127631578947376
2086,0.11136119998187059
2087,0.318446248196248
2088,0.4623271961265164
2089,0.08607835249042149
2090,0.05865292376705423
2091,0.10111630878042571
2092,0.09058432400932401
2093,0.15389922360248443
2094,0.051288492063492064
2095,0.21807648489503342
2096,0.07633771174477692
2097,0.017626190476190465
2098,0.020692724867724863
2099,0.1828835839220143
2100,0.11242361973775018
2101,0.17286482036128017
2102,0.26803517492764817
2103,0.0475842224231465
2104,0.10244969519208655
2105,0.1286637764794352
2106,0.05180267857142857
2107,0.14124322314464718
2108,0.03826071428571426
2109,0.04505901875901876
2110,0.03707279693486592
2111,0.047701000690131154
2112,0.06805763512155918
2113,0.24018947270200844
2114,0.2181854570550222
2115,0.19840450178476507
2116,0.01890595238095238
2117,0.025883810868980353
2118,0.026908730158730146
2119,0.11180871857380806
2120,0.10097372382340944
2121,0.09096248053022253
2122,0.13430155677655684
2123,0.023687508626639056
2124,0.04627547339585344
2125,0.06813103309120258
2126,0.4778473295542197
2127,0.006179761904761904
2128,0.2618212440309095
2129,0.010497373602513788
2130,0.6021827192520738
2131,0.1206968426501036
2132,0.03714312169312169
2133,0.23813912395847872
2134,0.09935379564879568
2135,0.14338412698412697
2136,0.2528005912019211
2137,0.03205119047619047
2138,0.1407016233766235
2139,0.03816915593367207
2140,0.0472828197945845
2141,0.134768722943723
2142,0.4801353060617298
2143,0.017507478632478632
2144,0.16072321983571994
2145,0.08663663526677547
2146,0.2589802838769916
2147,0.19029433627911266
2148,0.0171595238095238
2149,0.12946940267335008
2150,0.28166522234839275
2151,0.027185524499654924
2152,0.018801397515527948
2153,0.07950341269841275
2154,0.018106349206349206
2155,0.09480730880230884
2156,0.09640198412698421
2157,0.16845317460317472
2158,0.1911507244580765
2159,0.08581962759462762
2160,0.05432770313977208
2161,0.19858851266695282
2162,0.03448134920634922
2163,0.17917678400695347
2164,0.09385578597030214
2165,0.14566706349206357
2166,0.12313115995115995
2167,0.017539682539682536
2168,0.42216935286935303
2169,0.1160293650793651
2170,0.057921238785369235
2171,0.025583730158730153
2172,0.08562182539682542
2173,0.06639335830834148
2174,0.02053452380952381
2175,0.02209867230381249
2176,0.058815812890812925
2177,0.04116536796536797
2178,0.18927637441251868
2179,0.017726923076923074
2180,0.3568828360707392
2181,0.11293835484349503
2182,0.1503447154023895
2183,0.04133978333316767
2184,0.06418094586878301
2185,0.2279706349206351
2186,0.14269389499389504
2187,0.07828888888888896
2188,0.14099492198009142
2189,0.19473662084582793
2190,0.03801835193178229
2191,0.029095466570466567
2192,0.20691386800805298
2193,0.13862722397391325
2194,0.05216214285714286
2195,0.016869047619047617
2196,0.12839225306856888
2197,0.10642469861362268
2198,0.022586874236874235
2199,0.19882658585453808
2200,0.08040909014801421
2201,0.17467376813393753
2202,0.49442140610403146
2203,0.09725920769437722
2204,0.16806409835684033
2205,0.31700084096459097
2206,0.07105797258297261
2207,0.06931417663847655
2208,0.0831275529642149
2209,0.050026053256193456
2210,0.25212158481708774
2211,0.2763961053340988
2212,0.16893041833555855
2213,0.06406603866533862
2214,0.011246428571428572
2215,0.3835075363646012
2216,0.5081901113805201
2217,0.21184484126984113
2218,0.1495626229607275
2219,0.24924755756762793
2220,0.15515054030588393
2221,0.022482875457875452
2222,0.20791940680092874
2223,0.2149200058681164
2224,0.11245574660081704
2225,0.4453092776788427
2226,0.014069254658385088
2227,0.16390506912442393
2228,0.05007976190476191
2229,0.06105469271204473
2230,0.048352476391400466
2231,0.1946280244213999
2232,0.0894427108563782
2233,0.2748471853861097
2234,0.10840603945357105
2235,0.05398301142150448
2236,0.07044087301587301
2237,0.07641220273778875
2238,0.007422481827622013
2239,0.12391102955190082
2240,0.02721298616228609
2241,0.10774444444444446
2242,0.15866624510465466
2243,0.007831130268199234
2244,0.14948449328449326
2245,0.05615237207626226
2246,0.1675437957172034
2247,0.11959803312629409
2248,0.018307936507936506
2249,0.03593769841269841
2250,0.14801349206349218
2251,0.46699705268055597
2252,0.06174803266178268
2253,0.1354841021424034
2254,0.030427380952380952
2255,0.1464952434361837
2256,0.11723933224585396
2257,0.041654761904761896
2258,0.045868095238095236
2259,0.08153596491228078
2260,0.08446668391994486
2261,0.014930310110450297
2262,0.07543505454813508
2263,0.09963865214447112
2264,0.18053267750413743
2265,0.2507794591056032
2266,0.022765476190476187
2267,0.08285509768009766
2268,0.27068333333333333
2269,0.024005706935847127
2270,0.07957646520146523
2271,0.5071438618132165
2272,0.5946324140017688
2273,0.1598731253864556
2274,0.07215820105820109
2275,0.07086039144931557
2276,0.03643160912806895
2277,0.3842833115703425
2278,0.12596269841269844
2279,0.01608201058201058
2280,0.12875049478892528
2281,0.05361428571428571
2282,0.1876299655688898
2283,0.4001444208429859
2284,0.06913769841269843
2285,0.1972617826617828
2286,0.027837905452035877
2287,0.08380536576949624
2288,0.08497460317460316
2289,0.024362144501068553
2290,0.20036872871168104
2291,0.10271041495933464
2292,0.18036752626869162
2293,0.015489889579020012
2294,0.4004044011544011
2295,0.047281103761243934
2296,0.3185444191708432
2297,0.07307301587301589
2298,0.05482089452603472
2299,0.23912261904761892
2300,0.07156297852474323
2301,0.09401184371184378
2302,0.14194642857142853
2303,0.11915373319901619
2304,0.31771633393056314
2305,0.11075057997558004
2306,0.05533438658952675
2307,0.08274105090311987
2308,0.22248757860266788
2309,0.03735020703933747
2310,0.10499360902255647
2311,0.057692137856689064
2312,0.11863921325051756
2313,0.08590515873015872
2314,0.11338057521574481
2315,0.03415068542568543
2316,0.029030254169178215
2317,0.050555555555555534
2318,0.08089334940727352
2319,0.14623004201680673
2320,0.29430976354868765
2321,0.10523936642453598
2322,0.09090000000000004
2323,0.05732023809523811
2324,0.0722384920634921
2325,0.1380766262407432
2326,0.07590029828161368
2327,0.3380635914076493
2328,0.1770801587301587
2329,0.0383281746031746
2330,0.28054851621808147
2331,0.023707509157509153
2332,0.05925147822577816
2333,0.5182798165991714
2334,0.09276825396825397
2335,0.023269525154694642
2336,0.22959870142119734
2337,0.12434892623716158
2338,0.23009404761904761
2339,0.08247509543901953
2340,0.18296081780538304
2341,0.1446201770451771
2342,0.05871031746031748
2343,0.20861518288474806
2344,0.03282499999999999
2345,0.11320674269240188
2346,0.20072499999999996
2347,0.0017253968253968252
2348,0.04537157995172015
2349,0.15492379350315447
2350,0.004996367521367521
2351,0.028234920634920634
2352,0.15276952051438483
2353,0.05513134920634923
2354,0.2978746669443594
2355,0.139219984478209
2356,0.05382946051838459
2357,0.038762111801242234
2358,0.04252222222222222
2359,0.1657168992969397
2360,0.07861503025039888
2361,0.10194421326851323
2362,0.04987936507936511
2363,0.02682129135143154
2364,0.0159303391053391
2365,0.21058690476190484
2366,0.03059578630092647
2367,0.06526031746031748
2368,0.5208908119371786
2369,0.11975480867651575
2370,0.10014562172695166
2371,0.030612849792989984
2372,0.21095738804159495
2373,0.06351589026915114
2374,0.055409126984127
2375,0.1727958871321915
2376,0.07748303194695598
2377,0.16393297176331545
2378,0.17082105205235765
2379,0.01458095238095238
2380,0.054129445789615295
2381,0.2009801587301588
2382,0.06708333333333336
2383,0.013684920634920631
2384,0.14931425084041614
2385,0.14247539682539692
2386,0.03515676328502415
2387,0.16923252226908508
2388,0.032266476880607305
2389,0.03168739955082991
2390,0.06540087135087136
2391,0.060585209235209256
2392,0.05471302060008958
2393,0.21491292229484402
2394,0.10956061291261535
2395,0.03675100069013113
2396,0.04377402180001483
2397,0.3345005790346305
2398,0.08627248182762202
2399,0.13314305410850646
2400,0.04688174603174602
2401,0.09319246031746038
2402,0.06317370129870131
2403,0.1287392857142858
2404,0.12805105325619345
2405,0.24876411930363543
2406,0.22624684438226922
2407,0.03884147688060731
2408,0.10475906593406595
2409,0.48595586635586635
2410,0.22726428571428559
2411,0.10231158864675821
2412,0.14803013237969764
2413,0.10947706483723435
2414,0.12125222222222225
2415,0.20864482192218117
2416,0.06948658864675816
2417,0.08989245743774044
2418,0.382073197578426
2419,0.09905856319743699
2420,0.05794195441625435
2421,0.035197449772449776
2422,0.16253022199927974
2423,0.23292872156435673
2424,0.042135317460317456
2425,0.5302429387797026
2426,0.08924611245628203
2427,0.022122222222222217
2428,0.030350305250305257
2429,0.03451656746031745
2430,0.2026531746031747
2431,0.022084126984126987
2432,0.1097669885669886
2433,0.08599682539682542
2434,0.02836732309746327
2435,0.12277777777777779
2436,0.4264401940039902
2437,0.17570504965434947
2438,0.02012049770063789
2439,0.011588492063492061
2440,0.31309977682049905
2441,0.13812698412698418
2442,0.0730071428571429
2443,0.41823787460353357
2444,0.008316269841269841
2445,0.036995255348516214
2446,0.25994420864656814
2447,0.036181103761243956
2448,0.13732045825220443
2449,0.04363240246254267
2450,0.16777192336035374
2451,0.15530864108425474
2452,0.1998337301587301
2453,0.3684854678775335
2454,0.13109586786493208
2455,0.15202664979970476
2456,0.10923291217819521
2457,0.053932915057915094
2458,0.15546392496392494
2459,0.06866127151016171
2460,0.004967611697751885
2461,0.30635499756092305
2462,0.09269960317460327
2463,0.43236435323019773
2464,0.17018813537959523
2465,0.1485753898375211
2466,0.08657043665057687
2467,0.10471190476190476
2468,0.1251021500721501
2469,0.015035714285714284
2470,0.6337922605500287
2471,0.24232263099219625
2472,0.11055135836385846
2473,0.02286468253968253
2474,0.03351727053140097
2475,0.013591666666666665
2476,0.20643892077957945
2477,0.1995721184929994
2478,0.01587242926155969
2479,0.08453928571428572
2480,0.33717594127363887
2481,0.3361190787862595
2482,0.07453888888888886
2483,0.3416813639941664
2484,0.004284386589526777
2485,0.18383552036020592
2486,0.1579366743797387
2487,0.42556979649238474
2488,0.35965674603174586
2489,0.3178199660896589
2490,0.040479492409632604
2491,0.13887658730158736
2492,0.09105906107643884
2493,0.3968509628442305
2494,0.4982267622973546
2495,0.03311984126984126
2496,0.12896451612903231
2497,0.04793512767425811
2498,0.07566849053724056
2499,0.03432638888888888
2500,0.09526876914508503
2501,0.14724954212454228
2502,0.054562142857142885
2503,0.2917060559006212
2504,0.2041730118134211
2505,0.05914365079365078
2506,0.019050793650793645
2507,0.0257511158381848
2508,0.05220303738317759
2509,0.14602976190476194
2510,0.28169087301587303
2511,0.5035067408478578
2512,0.06028095238095238
2513,0.19914653737839214
2514,0.460974580707206
2515,0.1714325469881775
2516,0.10238996934917646
2517,0.0994142805665894
2518,0.04209404761904763
2519,0.4861499057784139
2520,0.10328247863247869
2521,0.15284722222222227
2522,0.20008472222222226
2523,0.10451449681321807
2524,0.05159325396825399
2525,0.043252380952380966
2526,0.1632698107448107
2527,0.14361221198156687
2528,0.19002754628883664
2529,0.14104984060419515
2530,0.14667160868595594
2531,0.24482539682539675
2532,0.07944057162949565
2533,0.03337668526511562
2534,0.1047166666666667
2535,0.060028859178159095
2536,0.12145475493722745
2537,0.02708650793650794
2538,0.13318253968253976
2539,0.06719110958485962
2540,0.04094041514041514
2541,0.05628382812225849
2542,0.4682319592770295
2543,0.15672222222222235
2544,0.09617976190476195
2545,0.023459414733714663
2546,0.012395238095238095
2547,0.1622523809523809
2548,0.14876160337552735
2549,0.1847921411921412
2550,0.18884549801695782
2551,0.21008514492753616
2552,0.04012798481711528
2553,0.1013601116801821
2554,0.10938928571428572
2555,0.06214945054945055
2556,0.49102703349046695
2557,0.14211250862663907
2558,0.09201819291819296
2559,0.05381647688060733
2560,0.20107351621808128
2561,0.21972603497131807
2562,0.11874582998759813
2563,0.0948063790131438
2564,0.09353750000000008
2565,0.1343263809825006
2566,0.07238295148475628
2567,0.0705855555555556
2568,0.19918138904633215
2569,0.05523040935672517
2570,0.0775460317460318
2571,0.3034504554396747
2572,0.1745510707264939
2573,0.08959878741290436
2574,0.045657539682539695
2575,0.13049473561674724
2576,0.08520229845229847
2577,0.40643787062703174
2578,0.02451687370600414
2579,0.15024606782106778
2580,0.10176932234432234
2581,0.3327887073499978
2582,0.2908908981541337
2583,0.03998076259489303
2584,0.08133926157769196
2585,0.2846410681106334
2586,0.06788809523809525
2587,0.19329168055495172
2588,0.172234126984127
2589,0.03944841269841272
2590,0.06416052449965497
2591,0.1899819444444446
2592,0.02621587301587301
2593,0.017429653679653677
2594,0.18320102406554015
2595,0.09124017480409882
2596,0.043516785018100815
2597,0.28581746031746014
2598,0.09805779928793949
2599,0.017532936507936508
2600,0.08563260212962734
2601,0.08146708074534163
2602,0.03291510561138164
2603,0.29854785613839135
2604,0.3122933749855042
2605,0.1251362907007201
2606,0.06594242979242983
2607,0.01988943709457728
2608,0.21279687204220835
2609,0.27635499231950855
2610,0.026568253968253967
2611,0.0076162698412698395
2612,0.021357635121559165
2613,0.1775667429792431
2614,0.1262326771229148
2615,0.21104400014679786
2616,0.15147056940949347
2617,0.12873769841269844
2618,0.21893971692864106
2619,0.17356055555555547
2620,0.26020577812284346
2621,0.09510893002548569
2622,0.48132410922410934
2623,0.2174615079365079
2624,0.025295634920634906
2625,0.09835822510822513
2626,0.061657142857142876
2627,0.08030183792815372
2628,0.08185105820105822
2629,0.08673412698412705
2630,0.1481897243826767
2631,0.48242618541087545
2632,0.08076894483922789
2633,0.08196507779659959
2634,0.14115418581729947
2635,0.10598979085430704
2636,0.3483176153772022
2637,0.03993798616228609
2638,0.02731914305806711
2639,0.10285555555555558
2640,0.1685732181877222
2641,0.10278650793650804
2642,0.12292687590187595
2643,0.04091706349206351
2644,0.2061073773448773
2645,0.5171606792826674
2646,0.09202290764790767
2647,0.04351645923520924
2648,0.03267539682539682
2649,0.18019740174670174
2650,0.30161424777649587
2651,0.21198932022084185
2652,0.022718513573653752
2653,0.31110275857654895
2654,0.17222282608695647
2655,0.33319954498906096
2656,0.07043528693528699
2657,0.06359007936507942
2658,0.22465469724369938
2659,0.13856557971014494
2660,0.041852271876571805
2661,0.04799425111925115
2662,0.33421122402043124
2663,0.12168194444444444
2664,0.055655108225108246
2665,0.10800694444444452
2666,0.15829668031110972
2667,0.06385605735705038
2668,0.11994404761904766
2669,0.04388095238095239
2670,0.04419007936507938
2671,0.2963145876466528
2672,0.03420624999999997
2673,0.032054846843977275
2674,0.2214069011066218
2675,0.10029484126984126
2676,0.43664071484071454
2677,0.22591224053724043
2678,0.14773709846916372
2679,0.24501563684853156
2680,0.20043012842308064
2681,0.13722094820384306
2682,0.03467389023405973
2683,0.04815878233267253
2684,0.16807489148549462
2685,0.025591529446669627
2686,0.2597799136939158
2687,0.15482880952380948
2688,0.3204500901736555
2689,0.0677087301587302
2690,0.06364327035761762
2691,0.04054563492063493
2692,0.03136190476190476
2693,0.04527976190476192
2694,0.2804369047619047
2695,0.37878262156804676
2696,0.376172456978116
2697,0.03107428705945654
2698,0.06041454531968551
2699,0.10000158730158733
2700,0.033886002035301954
2701,0.06740152625152628
2702,0.0489193833943834
2703,0.01381536711466704
2704,0.08109039264828743
2705,0.04536287629994529
2706,0.1752768177163339
2707,0.023177668701968624
2708,0.061967955106385475
2709,0.026111288998357955
2710,0.11519636896511895
2711,0.4137590154196744
2712,0.12851420203962524
2713,0.10258345149474189
2714,0.051412481962481986
2715,0.041009126984126995
2716,0.056546386790451035
2717,0.09602151251526254
2718,0.04827416495933445
2719,0.1488553022774675
2720,0.4611153245495316
2721,0.019506782106782097
2722,0.2440464019103258
2723,0.26986166230632774
2724,0.10237726423902893
2725,0.07718698547215502
2726,0.13726901709401715
2727,0.10513106614212334
2728,0.10681011649640683
2729,0.1637692460317461
2730,0.11543888888888897
2731,0.15752368742368755
2732,0.0346803657694962
2733,0.07281904761904764
2734,0.021491954416254344
2735,0.026212589336889247
2736,0.2374580835159199
2737,0.05539311674825697
2738,0.21726092132505168
2739,0.07130277777777787
2740,0.14024753334721898
2741,0.00989920634920635
2742,0.10329607337107335
2743,0.3379246378621375
2744,0.1271967418546367
2745,0.5241331969986063
2746,0.005101875901875902
2747,0.030855952380952373
2748,0.1563138888888889
2749,0.05783715538847118
2750,0.06286006662419706
2751,0.19692903782708432
2752,0.026662467236767157
2753,0.1798165150257221
2754,0.03846785714285716
2755,0.12686309458908762
2756,0.06896466975359382
2757,0.11055793650793652
2758,0.5632967579911129
2759,0.01192380952380952
2760,0.05502668274060679
2761,0.5571069604075214
2762,0.3080641552443973
2763,0.01778849206349207
2764,0.0980527952480783
2765,0.06843822510822514
2766,0.0220845238095238
2767,0.08185912698412706
2768,0.07426101190476188
2769,0.27868611111111136
2770,0.16673849206349212
2771,0.18569336217401378
2772,0.18405705128205127
2773,0.06716555690072641
2774,0.16103839414259238
2775,0.21732998380026677
2776,0.22451493501121217
2777,0.2671648221343874
2778,0.09654432250942546
2779,0.10871948418786857
2780,0.029996428571428556
2781,0.21332633881571111
2782,0.018668589743589738
2783,0.15930570349847004
2784,0.14777231609276195
2785,0.15305955100455093
2786,0.5828695871761086
2787,0.13275180626631033
2788,0.11300076312576311
2789,0.08107932330827075
2790,0.23688714285714296
2791,0.17594263226417337
2792,0.028826190476190474
2793,0.03270787545787545
2794,0.06962908371821422
2795,0.03990411255411257
