id,Attrition
1788,0.08524637669324875
1789,0.09054011851549149
1790,0.13203118741512299
1791,0.23052573204040527
1792,0.017240110784769058
1793,0.7912226915359497
1794,0.014056626707315445
1795,0.035866692662239075
1796,0.13538779318332672
1797,0.04560920596122742
1798,0.12046778947114944
1799,0.040083955973386765
1800,0.0432591438293457
1801,0.07097753882408142
1802,0.16946882009506226
1803,0.060396958142519
1804,0.05518779903650284
1805,0.6431934237480164
1806,0.03677649423480034
1807,0.07756797969341278
1808,0.0874771699309349
1809,0.13008607923984528
1810,0.06384565681219101
1811,0.023562908172607422
1812,0.17789019644260406
1813,0.3375394344329834
1814,0.03669235482811928
1815,0.06680765748023987
1816,0.19495925307273865
1817,0.013953683897852898
1818,0.11056333035230637
1819,0.020821409299969673
1820,0.014871330931782722
1821,0.11667073518037796
1822,0.12399445474147797
1823,0.0214739628136158
1824,0.31058770418167114
1825,0.018058527261018753
1826,0.14914600551128387
1827,0.02230551466345787
1828,0.05857832357287407
1829,0.2786005437374115
1830,0.059722479432821274
1831,0.6129058599472046
1832,0.03596842288970947
1833,0.07855777442455292
1834,0.0634128674864769
1835,0.07454951107501984
1836,0.042488086968660355
1837,0.02021852880716324
1838,0.03639720380306244
1839,0.024044150486588478
1840,0.05934102088212967
1841,0.14245502650737762
1842,0.09048745781183243
1843,0.024663565680384636
1844,0.02698705531656742
1845,0.12354094535112381
1846,0.05824856460094452
1847,0.010579808615148067
1848,0.04445071145892143
1849,0.025938337668776512
1850,0.25680673122406006
1851,0.359496146440506
1852,0.02580525167286396
1853,0.07958121597766876
1854,0.08815371990203857
1855,0.23297619819641113
1856,0.37042251229286194
1857,0.06269992887973785
1858,0.15220414102077484
1859,0.020584682002663612
1860,0.015742406249046326
1861,0.0495029091835022
1862,0.05008738860487938
1863,0.2640685737133026
1864,0.01176619902253151
1865,0.026274781674146652
1866,0.11469282954931259
1867,0.0524420365691185
1868,0.25710347294807434
1869,0.6237878799438477
1870,0.0929010733962059
1871,0.06795556843280792
1872,0.012891454622149467
1873,0.04622683301568031
1874,0.02818961814045906
1875,0.025862237438559532
1876,0.1331699639558792
1877,0.07433236390352249
1878,0.01677970588207245
1879,0.023071415722370148
1880,0.2546353042125702
1881,0.065888911485672
1882,0.02506430447101593
1883,0.018059423193335533
1884,0.02641797438263893
1885,0.08901344239711761
1886,0.07795119285583496
1887,0.02534693479537964
1888,0.07065174728631973
1889,0.03801003843545914
1890,0.13728339970111847
1891,0.038119152188301086
1892,0.1555803120136261
1893,0.03629390150308609
1894,0.033272966742515564
1895,0.042499348521232605
1896,0.01627568155527115
1897,0.04753301665186882
1898,0.026562951505184174
1899,0.051576659083366394
1900,0.11277792602777481
1901,0.07706012576818466
1902,0.008933605626225471
1903,0.03714263439178467
1904,0.05803375318646431
1905,0.02819550409913063
1906,0.036058660596609116
1907,0.2607724368572235
1908,0.12131471931934357
1909,0.028744174167513847
1910,0.03299729526042938
1911,0.0337139368057251
1912,0.014892106875777245
1913,0.012312413193285465
1914,0.034273769706487656
1915,0.056644756346940994
1916,0.17217795550823212
1917,0.23319248855113983
1918,0.023544495925307274
1919,0.02142847143113613
1920,0.03798418119549751
1921,0.04868331924080849
1922,0.015700656920671463
1923,0.029907044023275375
1924,0.14474013447761536
1925,0.013736550696194172
1926,0.08248859643936157
1927,0.009299762547016144
1928,0.07597507536411285
1929,0.048465557396411896
1930,0.08554323762655258
1931,0.10315237939357758
1932,0.026582736521959305
1933,0.05090256407856941
1934,0.5655108690261841
1935,0.03247067332267761
1936,0.20118039846420288
1937,0.02935061603784561
1938,0.3868967294692993
1939,0.2097482532262802
1940,0.03301772102713585
1941,0.03180188313126564
1942,0.09452324360609055
1943,0.04669708013534546
1944,0.03917752951383591
1945,0.023436041548848152
1946,0.046315643936395645
1947,0.25144141912460327
1948,0.05493190512061119
1949,0.05836785212159157
1950,0.03145899251103401
1951,0.06412379443645477
1952,0.047551024705171585
1953,0.012695490382611752
1954,0.055708568543195724
1955,0.018264351412653923
1956,0.024388667196035385
1957,0.0343078076839447
1958,0.10122014582157135
1959,0.013291905634105206
1960,0.20934683084487915
1961,0.04673483595252037
1962,0.03995925188064575
1963,0.0891246646642685
1964,0.11326219886541367
1965,0.05156902223825455
1966,0.011005351319909096
1967,0.19919608533382416
1968,0.20980092883110046
1969,0.029078934341669083
1970,0.46242058277130127
1971,0.6723079681396484
1972,0.061476998031139374
1973,0.022649388760328293
1974,0.25897344946861267
1975,0.04638008028268814
1976,0.2984156906604767
1977,0.035830557346343994
1978,0.012688040733337402
1979,0.037994470447301865
1980,0.04453950375318527
1981,0.03289928287267685
1982,0.013718551024794579
1983,0.2220994234085083
1984,0.15794919431209564
1985,0.043966129422187805
1986,0.01603330671787262
1987,0.023727554827928543
1988,0.022255074232816696
1989,0.22274531424045563
1990,0.01299294363707304
1991,0.01595691405236721
1992,0.0664713904261589
1993,0.025951365008950233
1994,0.0143993329256773
1995,0.033585187047719955
1996,0.03674226999282837
1997,0.11178863048553467
1998,0.021648438647389412
1999,0.02740306220948696
2000,0.10082989186048508
2001,0.07040639221668243
2002,0.025914814323186874
2003,0.4993843734264374
2004,0.10388921946287155
2005,0.017934225499629974
2006,0.05145801976323128
2007,0.07053972780704498
2008,0.1236688569188118
2009,0.01774042844772339
2010,0.17038774490356445
2011,0.07705520838499069
2012,0.009773243218660355
2013,0.064564049243927
2014,0.022117961198091507
2015,0.011490652337670326
2016,0.1142863780260086
2017,0.2195301353931427
2018,0.03431984782218933
2019,0.04017859697341919
2020,0.07511186599731445
2021,0.013523749075829983
2022,0.00979139469563961
2023,0.26733869314193726
2024,0.32536768913269043
2025,0.0462895967066288
2026,0.05304291099309921
2027,0.03581484779715538
2028,0.040085695683956146
2029,0.024136880412697792
2030,0.024019848555326462
2031,0.022531837224960327
2032,0.015087565407156944
2033,0.13700653612613678
2034,0.0378737635910511
2035,0.05377174913883209
2036,0.07842279970645905
2037,0.3028213381767273
2038,0.026707759127020836
2039,0.029196931049227715
2040,0.3245463967323303
2041,0.28959405422210693
2042,0.08214147388935089
2043,0.22705021500587463
2044,0.06430882215499878
2045,0.017141228541731834
2046,0.03245805948972702
2047,0.07960160821676254
2048,0.14249809086322784
2049,0.17759494483470917
2050,0.03890763223171234
2051,0.030877629294991493
2052,0.07996135205030441
2053,0.028408145532011986
2054,0.10317281633615494
2055,0.1480158418416977
2056,0.5756248831748962
2057,0.13192996382713318
2058,0.04923264682292938
2059,0.1162840947508812
2060,0.011532948352396488
2061,0.1990472376346588
2062,0.6852831840515137
2063,0.1293473094701767
2064,0.02484911121428013
2065,0.46423542499542236
2066,0.035867560654878616
2067,0.08343718200922012
2068,0.05099998414516449
2069,0.3093147873878479
2070,0.07406401634216309
2071,0.15303289890289307
2072,0.0923876017332077
2073,0.04414059966802597
2074,0.12729038298130035
2075,0.04712575301527977
2076,0.10238327085971832
2077,0.22908978164196014
2078,0.02729218825697899
2079,0.14190040528774261
2080,0.12157470732927322
2081,0.0446946807205677
2082,0.01255471259355545
2083,0.039936646819114685
2084,0.03257210552692413
2085,0.04348183795809746
2086,0.06198100373148918
2087,0.2779662013053894
2088,0.6379803419113159
2089,0.06420432776212692
2090,0.034071482717990875
2091,0.07011787593364716
2092,0.03369763866066933
2093,0.08468969166278839
2094,0.025316471233963966
2095,0.18712282180786133
2096,0.04106235131621361
2097,0.00900215283036232
2098,0.014428792521357536
2099,0.20003145933151245
2100,0.06145616993308067
2101,0.1755852997303009
2102,0.40645328164100647
2103,0.018510306254029274
2104,0.06009787693619728
2105,0.09052830189466476
2106,0.039904188364744186
2107,0.06366049498319626
2108,0.01686113514006138
2109,0.030350474640727043
2110,0.018951784819364548
2111,0.035531919449567795
2112,0.03579488769173622
2113,0.26764968037605286
2114,0.20059067010879517
2115,0.15247909724712372
2116,0.022589290514588356
2117,0.018742388114333153
2118,0.017253277823328972
2119,0.06444941461086273
2120,0.02639738656580448
2121,0.08654660731554031
2122,0.0750633180141449
2123,0.012402134016156197
2124,0.03248545527458191
2125,0.04020359367132187
2126,0.4050767421722412
2127,0.01632861979305744
2128,0.25768426060676575
2129,0.006620834581553936
2130,0.7522261142730713
2131,0.0256413072347641
2132,0.02547689527273178
2133,0.1958639770746231
2134,0.05204113945364952
2135,0.07803897559642792
2136,0.17426910996437073
2137,0.02766917273402214
2138,0.12278614193201065
2139,0.02617243304848671
2140,0.0417955219745636
2141,0.11465062201023102
2142,0.5518180131912231
2143,0.015875594690442085
2144,0.07566999644041061
2145,0.08501134067773819
2146,0.35371944308280945
2147,0.11471612006425858
2148,0.009590066969394684
2149,0.11933654546737671
2150,0.2888818085193634
2151,0.018915865570306778
2152,0.016660945490002632
2153,0.048449739813804626
2154,0.008793814107775688
2155,0.09563066065311432
2156,0.06199028715491295
2157,0.23304055631160736
2158,0.11978750675916672
2159,0.060348350554704666
2160,0.02380766160786152
2161,0.08084838092327118
2162,0.031397007405757904
2163,0.1344030797481537
2164,0.051127202808856964
2165,0.05305579677224159
2166,0.03999406844377518
2167,0.01052289828658104
2168,0.45985305309295654
2169,0.07189808785915375
2170,0.03738732635974884
2171,0.01205961313098669
2172,0.04052722826600075
2173,0.04828568175435066
2174,0.016801251098513603
2175,0.013448597863316536
2176,0.048232436180114746
2177,0.026838291436433792
2178,0.12565216422080994
2179,0.013987958431243896
2180,0.5938152074813843
2181,0.07766012102365494
2182,0.09255623072385788
2183,0.04730712249875069
2184,0.05885341390967369
2185,0.15546059608459473
2186,0.07442492246627808
2187,0.08564776927232742
2188,0.11110635101795197
2189,0.15756675601005554
2190,0.023223301395773888
2191,0.01185908168554306
2192,0.21271935105323792
2193,0.148341104388237
2194,0.034247856587171555
2195,0.017246413975954056
2196,0.10044372826814651
2197,0.06067238003015518
2198,0.016072403639554977
2199,0.11490771919488907
2200,0.029051966965198517
2201,0.15625900030136108
2202,0.6302564740180969
2203,0.0657786950469017
2204,0.13418428599834442
2205,0.4509274661540985
2206,0.04358277842402458
2207,0.0637584924697876
2208,0.05087706819176674
2209,0.011977908201515675
2210,0.2993449568748474
2211,0.3267565965652466
2212,0.09339959919452667
2213,0.024788152426481247
2214,0.008236853405833244
2215,0.4337013065814972
2216,0.7561525106430054
2217,0.15558059513568878
2218,0.15326903760433197
2219,0.1892164945602417
2220,0.1378011703491211
2221,0.01735834777355194
2222,0.19603371620178223
2223,0.1170797273516655
2224,0.054784175008535385
2225,0.3205290734767914
2226,0.020013917237520218
2227,0.08668356388807297
2228,0.01926179602742195
2229,0.052717506885528564
2230,0.022858694195747375
2231,0.15117338299751282
2232,0.028333548456430435
2233,0.2003888189792633
2234,0.07920434325933456
2235,0.03032498247921467
2236,0.017800020053982735
2237,0.03774374723434448
2238,0.009681662544608116
2239,0.06690971553325653
2240,0.024972492828965187
2241,0.08831483870744705
2242,0.111276775598526
2243,0.013212037272751331
2244,0.041784513741731644
2245,0.060118649154901505
2246,0.07206817716360092
2247,0.08631394803524017
2248,0.027012022212147713
2249,0.01482323370873928
2250,0.09674613922834396
2251,0.6313236355781555
2252,0.04349464923143387
2253,0.09902243316173553
2254,0.018110839650034904
2255,0.09791051596403122
2256,0.1033070757985115
2257,0.03087260015308857
2258,0.02162773534655571
2259,0.0473056323826313
2260,0.05066758766770363
2261,0.01022957731038332
2262,0.0501166433095932
2263,0.07322654128074646
2264,0.1730179786682129
2265,0.24109870195388794
2266,0.02811984345316887
2267,0.06770863384008408
2268,0.31936147809028625
2269,0.011594356037676334
2270,0.049429260194301605
2271,0.6933646202087402
2272,0.7242600917816162
2273,0.09233245998620987
2274,0.048194024711847305
2275,0.052537526935338974
2276,0.04399285465478897
2277,0.3639697730541229
2278,0.0790163204073906
2279,0.018799914047122
2280,0.04222206026315689
2281,0.02288244664669037
2282,0.08613557368516922
2283,0.36830729246139526
2284,0.03668965771794319
2285,0.16636155545711517
2286,0.03149798512458801
2287,0.040366802364587784
2288,0.030334431678056717
2289,0.013607759959995747
2290,0.21470387279987335
2291,0.061683814972639084
2292,0.11943227797746658
2293,0.018464602530002594
2294,0.36911314725875854
2295,0.02773251384496689
2296,0.27061009407043457
2297,0.03066580556333065
2298,0.020467521622776985
2299,0.19245514273643494
2300,0.05020049214363098
2301,0.11263131350278854
2302,0.12943615019321442
2303,0.10034993290901184
2304,0.26707586646080017
2305,0.05061039328575134
2306,0.01675252430140972
2307,0.05926338583230972
2308,0.16772155463695526
2309,0.04097633808851242
2310,0.044572409242391586
2311,0.04483014717698097
2312,0.09473967552185059
2313,0.052279990166425705
2314,0.08653533458709717
2315,0.028770454227924347
2316,0.03526269271969795
2317,0.014129425399005413
2318,0.06317078322172165
2319,0.08318676054477692
2320,0.22060835361480713
2321,0.05102486535906792
2322,0.076509490609169
2323,0.030820339918136597
2324,0.029349850490689278
2325,0.058507323265075684
2326,0.04394826292991638
2327,0.41170644760131836
2328,0.13453872501850128
2329,0.017385119572281837
2330,0.15789282321929932
2331,0.017287615686655045
2332,0.07881645113229752
2333,0.5415055751800537
2334,0.04863782227039337
2335,0.022644618526101112
2336,0.18084366619586945
2337,0.05658482015132904
2338,0.16003458201885223
2339,0.05003068968653679
2340,0.11656796932220459
2341,0.07797059416770935
2342,0.018959814682602882
2343,0.17852742969989777
2344,0.013948546722531319
2345,0.06578312069177628
2346,0.08635368198156357
2347,0.006505545694380999
2348,0.011900519020855427
2349,0.11411354690790176
2350,0.0068798307329416275
2351,0.02951418235898018
2352,0.11906686425209045
2353,0.03359498456120491
2354,0.22242005169391632
2355,0.09026627242565155
2356,0.04628916457295418
2357,0.018726138398051262
2358,0.027978133410215378
2359,0.10771793872117996
2360,0.03766656666994095
2361,0.09171763062477112
2362,0.06244899705052376
2363,0.018456196412444115
2364,0.013098173774778843
2365,0.14769428968429565
2366,0.018304189667105675
2367,0.024840613827109337
2368,0.6042985916137695
2369,0.054259758442640305
2370,0.07839278876781464
2371,0.020512497052550316
2372,0.12358587980270386
2373,0.024898940697312355
2374,0.035157106816768646
2375,0.10108279436826706
2376,0.049560386687517166
2377,0.06343726068735123
2378,0.13703441619873047
2379,0.019397491589188576
2380,0.027341727167367935
2381,0.08773758262395859
2382,0.016321836039423943
2383,0.010724948719143867
2384,0.15563330054283142
2385,0.0727054700255394
2386,0.025735506787896156
2387,0.1762092411518097
2388,0.015215042047202587
2389,0.01868561841547489
2390,0.02769608236849308
2391,0.02493501454591751
2392,0.02905404008924961
2393,0.13850454986095428
2394,0.0711076632142067
2395,0.02834344282746315
2396,0.01896617002785206
2397,0.32544389367103577
2398,0.05323357507586479
2399,0.144631028175354
2400,0.03521640971302986
2401,0.04819080978631973
2402,0.018018562346696854
2403,0.09110720455646515
2404,0.025227541103959084
2405,0.22308233380317688
2406,0.19525770843029022
2407,0.028330499306321144
2408,0.029923198744654655
2409,0.7351389527320862
2410,0.15221436321735382
2411,0.03765213489532471
2412,0.15532121062278748
2413,0.08044993132352829
2414,0.15689827501773834
2415,0.1572304219007492
2416,0.05961212143301964
2417,0.060316912829875946
2418,0.49915504455566406
2419,0.04230104014277458
2420,0.02158307284116745
2421,0.021071037277579308
2422,0.16415414214134216
2423,0.15546190738677979
2424,0.02071467973291874
2425,0.8359202742576599
2426,0.07479236274957657
2427,0.015018182806670666
2428,0.014885742217302322
2429,0.02547500841319561
2430,0.11872345209121704
2431,0.022609639912843704
2432,0.0651792585849762
2433,0.06811156868934631
2434,0.02498531900346279
2435,0.07279520481824875
2436,0.29835590720176697
2437,0.1310519427061081
2438,0.03389160707592964
2439,0.01738380827009678
2440,0.41374340653419495
2441,0.08226056396961212
2442,0.031256303191185
2443,0.6758008599281311
2444,0.009196704253554344
2445,0.0259745791554451
2446,0.3281182050704956
2447,0.025018196552991867
2448,0.12031302601099014
2449,0.042751673609018326
2450,0.08285055309534073
2451,0.07574521750211716
2452,0.18849480152130127
2453,0.5011956691741943
2454,0.08263726532459259
2455,0.08046402037143707
2456,0.10508083552122116
2457,0.027714531868696213
2458,0.09385699778795242
2459,0.024695316329598427
2460,0.007975022308528423
2461,0.21748876571655273
2462,0.07461309432983398
2463,0.5223521590232849
2464,0.12464084476232529
2465,0.10960683971643448
2466,0.0600195974111557
2467,0.07334154844284058
2468,0.08778274804353714
2469,0.010892936959862709
2470,0.8002963662147522
2471,0.14508941769599915
2472,0.05650518462061882
2473,0.01867775060236454
2474,0.02073957398533821
2475,0.013727438636124134
2476,0.17570769786834717
2477,0.2198401838541031
2478,0.01303900871425867
2479,0.05649039149284363
2480,0.4511197507381439
2481,0.4628576338291168
2482,0.025926498696208
2483,0.3899904191493988
2484,0.009739101864397526
2485,0.17591677606105804
2486,0.1430550366640091
2487,0.48217472434043884
2488,0.4003699719905853
2489,0.38921013474464417
2490,0.018704188987612724
2491,0.0651143491268158
2492,0.05636003613471985
2493,0.5642380118370056
2494,0.7571295499801636
2495,0.032765936106443405
2496,0.06177562475204468
2497,0.02275639958679676
2498,0.04601694270968437
2499,0.030409986153244972
2500,0.06674007326364517
2501,0.09531502425670624
2502,0.04155581817030907
2503,0.31606778502464294
2504,0.1918332576751709
2505,0.03493952751159668
2506,0.012947234325110912
2507,0.0171159990131855
2508,0.018640708178281784
2509,0.09869503974914551
2510,0.21853823959827423
2511,0.531597375869751
2512,0.0799083262681961
2513,0.21243827044963837
2514,0.5477380156517029
2515,0.08165628463029861
2516,0.06275275349617004
2517,0.06054746359586716
2518,0.01606009528040886
2519,0.789442241191864
2520,0.06676426529884338
2521,0.05290553718805313
2522,0.09513729810714722
2523,0.06825263798236847
2524,0.03443571552634239
2525,0.03939512372016907
2526,0.1947115808725357
2527,0.06184227019548416
2528,0.21194076538085938
2529,0.13423287868499756
2530,0.1562209129333496
2531,0.1289817988872528
2532,0.05344328656792641
2533,0.02765326201915741
2534,0.051880110055208206
2535,0.0331629179418087
2536,0.11929310113191605
2537,0.02239939570426941
2538,0.053927935659885406
2539,0.02160843089222908
2540,0.015486836433410645
2541,0.029586587101221085
2542,0.633238673210144
2543,0.07462570816278458
2544,0.08357293903827667
2545,0.03225468471646309
2546,0.007538837846368551
2547,0.08460724353790283
2548,0.0891699269413948
2549,0.07882512360811234
2550,0.2055245190858841
2551,0.20930086076259613
2552,0.016485661268234253
2553,0.04042644426226616
2554,0.11222749203443527
2555,0.03993716835975647
2556,0.7360171675682068
2557,0.0845087468624115
2558,0.06715571880340576
2559,0.03573322296142578
2560,0.16258172690868378
2561,0.11787761747837067
2562,0.07531674206256866
2563,0.03577619791030884
2564,0.07156240940093994
2565,0.10657782852649689
2566,0.07767347246408463
2567,0.029437024146318436
2568,0.1386980563402176
2569,0.029514150694012642
2570,0.05934502184391022
2571,0.499418705701828
2572,0.17181514203548431
2573,0.05821673572063446
2574,0.022751610726118088
2575,0.07757551968097687
2576,0.050643935799598694
2577,0.5764841437339783
2578,0.012882526032626629
2579,0.117294542491436
2580,0.08468560874462128
2581,0.5641803741455078
2582,0.18851612508296967
2583,0.01684405282139778
2584,0.04674495756626129
2585,0.22773045301437378
2586,0.05722280591726303
2587,0.10916711390018463
2588,0.13096582889556885
2589,0.019660333171486855
2590,0.032346487045288086
2591,0.187764510512352
2592,0.024465087801218033
2593,0.015603387728333473
2594,0.137334942817688
2595,0.07326599210500717
2596,0.027674691751599312
2597,0.2732602059841156
2598,0.042551033198833466
2599,0.011936282739043236
2600,0.043853286653757095
2601,0.052638474851846695
2602,0.02875334396958351
2603,0.2463340312242508
2604,0.39620402455329895
2605,0.05170217901468277
2606,0.0322083979845047
2607,0.008144240826368332
2608,0.13328231871128082
2609,0.12380428612232208
2610,0.019516007974743843
2611,0.0070794508792459965
2612,0.01618843711912632
2613,0.056280724704265594
2614,0.0513276532292366
2615,0.31894904375076294
2616,0.07114125788211823
2617,0.05489131063222885
2618,0.14450080692768097
2619,0.09665294736623764
2620,0.1944105625152588
2621,0.1051049754023552
2622,0.5786775350570679
2623,0.10003969818353653
2624,0.011648080311715603
2625,0.020683472976088524
2626,0.048108093440532684
2627,0.05292017385363579
2628,0.04675339534878731
2629,0.05100209265947342
2630,0.11050369590520859
2631,0.610919177532196
2632,0.0475420318543911
2633,0.02824503183364868
2634,0.0710359513759613
2635,0.03157997503876686
2636,0.39236167073249817
2637,0.02224385365843773
2638,0.022727837786078453
2639,0.055048491805791855
2640,0.1397295594215393
2641,0.046801816672086716
2642,0.06936991214752197
2643,0.04035395756363869
2644,0.11999925225973129
2645,0.7870573401451111
2646,0.10441690683364868
2647,0.01859147846698761
2648,0.015886340290308
2649,0.18639731407165527
2650,0.34914252161979675
2651,0.27055177092552185
2652,0.018791954964399338
2653,0.4411305785179138
2654,0.2000434547662735
2655,0.3003856837749481
2656,0.043105773627758026
2657,0.02893662080168724
2658,0.1841777116060257
2659,0.09014294296503067
2660,0.027167435735464096
2661,0.03901054710149765
2662,0.22523942589759827
2663,0.12007605284452438
2664,0.03452492505311966
2665,0.06160316243767738
2666,0.14659346640110016
2667,0.03799713775515556
2668,0.07900353521108627
2669,0.017718994989991188
2670,0.011410930193960667
2671,0.3197627067565918
2672,0.02171526663005352
2673,0.017576470971107483
2674,0.17682231962680817
2675,0.03705187141895294
2676,0.6494454741477966
2677,0.21409957110881805
2678,0.09622907638549805
2679,0.25471875071525574
2680,0.1510290503501892
2681,0.12111796438694
2682,0.020265808328986168
2683,0.028329145163297653
2684,0.10955331474542618
2685,0.017403211444616318
2686,0.13849391043186188
2687,0.06974852085113525
2688,0.2188156545162201
2689,0.03288816660642624
2690,0.047513093799352646
2691,0.027575070038437843
2692,0.011350161395967007
2693,0.039249975234270096
2694,0.19477295875549316
2695,0.26594555377960205
2696,0.43315285444259644
2697,0.026215117424726486
2698,0.03518429771065712
2699,0.05205617845058441
2700,0.012777453288435936
2701,0.044836465269327164
2702,0.027279989793896675
2703,0.01566164195537567
2704,0.05093748867511749
2705,0.0319305956363678
2706,0.19569335877895355
2707,0.024751994758844376
2708,0.03334503620862961
2709,0.030094163492321968
2710,0.10217124223709106
2711,0.5279160141944885
2712,0.08599042892456055
2713,0.054888393729925156
2714,0.030317578464746475
2715,0.03337232396006584
2716,0.033274997025728226
2717,0.03145134449005127
2718,0.0425688810646534
2719,0.11905627697706223
2720,0.6009267568588257
2721,0.01544327661395073
2722,0.1884024441242218
2723,0.25172656774520874
2724,0.1000673919916153
2725,0.08219508081674576
2726,0.06063897907733917
2727,0.08869443088769913
2728,0.07110531628131866
2729,0.07962318509817123
2730,0.09158024191856384
2731,0.0910685658454895
2732,0.021227652207016945
2733,0.03950834274291992
2734,0.014307291246950626
2735,0.02568034641444683
2736,0.1530836671590805
2737,0.012620045803487301
2738,0.20361928641796112
2739,0.044142238795757294
2740,0.053718045353889465
2741,0.012664115987718105
2742,0.059084631502628326
2743,0.30958616733551025
2744,0.1432911455631256
2745,0.7124389410018921
2746,0.007670831400901079
2747,0.019612517207860947
2748,0.1051882728934288
2749,0.045857176184654236
2750,0.032668422907590866
2751,0.3031195402145386
2752,0.013400588184595108
2753,0.14671680331230164
2754,0.015161889605224133
2755,0.10918037593364716
2756,0.0654754489660263
2757,0.039193831384181976
2758,0.7307097911834717
2759,0.013961399905383587
2760,0.02501918189227581
2761,0.6120926141738892
2762,0.3037247657775879
2763,0.0172676183283329
2764,0.0730346292257309
2765,0.03562702238559723
2766,0.008521320298314095
2767,0.04761267080903053
2768,0.06352131068706512
2769,0.17636314034461975
2770,0.2053959220647812
2771,0.1428079903125763
2772,0.08487646281719208
2773,0.029015719890594482
2774,0.13422676920890808
2775,0.22742199897766113
2776,0.27928414940834045
2777,0.25510868430137634
2778,0.12378806620836258
2779,0.07908394187688828
2780,0.009155492298305035
2781,0.18413588404655457
2782,0.0082744695246219635
2783,0.12987178564071655
2784,0.07245883345603943
2785,0.14361144602298737
2786,0.7149152159690857
2787,0.10258285701274872
2788,0.03961396962404251
2789,0.050695840269327164
2790,0.17175441980361938
2791,0.11247998476028442
2792,0.011483618058264256
2793,0.02615099772810936
2794,0.026309402659535408
2795,0.010584146715700626
