id,Attrition
1909,2.403427970421035e-5
1910,6.51208174531348e-5
1911,1.7206351913046092e-4
1912,1.001129476208007e-6
1913,3.1177311029750854e-5
1914,2.9993787757121027e-4
1915,0.003132080426439643
1916,0.07302436232566833
1917,0.11273713409900665
1918,4.587020885082893e-5
1919,3.885163096128963e-5
1920,3.3034833904821426e-5
1921,1.6891637642402202e-4
1922,2.8190088414703496e-5
1923,0.0015757536748424172
1924,0.028914770111441612
1925,1.9513510096658138e-7
1926,0.0044037592597305775
1927,4.707356140443153e-7
1928,2.132363588316366e-4
1929,1.254959643119946e-4
1930,0.017537206411361694
1931,0.024916596710681915
1932,6.786208541598171e-5
1933,0.003553640330210328
1934,0.8599573373794556
1935,1.0659738109097816e-5
1936,0.2485969215631485
1937,4.317732964409515e-5
1938,0.7435422539710999
1939,0.0019376111449673772
1940,5.8731725403049495e-6
1941,8.666731300763786e-4
1942,0.0022554241586476564
1943,2.1914325770922005e-4
1944,2.1441209537442774e-4
1945,1.2221301403769758e-5
1946,6.394759984686971e-4
1947,0.057681210339069366
1948,5.45584422070533e-4
1949,1.0545239092607517e-5
1950,3.108613964286633e-5
1951,9.288590517826378e-4
1952,5.853206967003644e-4
1953,1.8009932318818755e-5
1954,0.0022296367678791285
1955,4.747905404656194e-5
1956,0.0018739881925284863
1957,3.6718975024996325e-5
1958,0.04208987206220627
1959,8.279329449578654e-6
1960,0.044157180935144424
1961,2.9560278562712483e-5
1962,1.9675775547511876e-4
1963,0.005153578706085682
1964,0.11626573652029037
1965,4.188905004411936e-4
1966,1.526900518911134e-6
1967,0.025712978094816208
1968,0.13199426233768463
1969,8.941691703512333e-6
1970,0.13381481170654297
1971,0.9888659119606018
1972,8.838202338665724e-4
1973,1.2051891098963097e-4
1974,0.6061301827430725
1975,0.00483787851408124
1976,0.08058835566043854
1977,6.127273809397593e-5
1978,4.3857321543328e-6
1979,9.0550944150891155e-05
1980,5.066940138931386e-5
1981,3.977490996476263e-4
1982,6.359832332236692e-5
1983,0.11275854706764221
1984,0.09966111183166504
1985,5.893475608900189e-4
1986,7.76563410909148e-6
1987,9.139188478002325e-5
1988,7.354011813731631e-6
1989,0.2431648075580597
1990,1.3305233733262867e-4
1991,1.6461415725643747e-5
1992,7.378510199487209e-4
1993,4.2197083530481905e-5
1994,5.086770761408843e-5
1995,9.842135477811098e-5
1996,1.0143977124243975e-4
1997,0.0013517006300389767
1998,7.402751361951232e-5
1999,4.885932139586657e-5
2000,0.06132643297314644
2001,6.488464423455298e-4
2002,1.1937231647607405e-5
2003,0.7960350513458252
2004,0.0017433338798582554
2005,1.201703526021447e-6
2006,1.9594654440879822e-4
2007,2.38460284890607e-4
2008,0.196440190076828
2009,4.57550777355209e-6
2010,8.87384987436235e-4
2011,0.0038090567104518414
2012,2.5727831598487683e-07
2013,0.01774623803794384
2014,7.004345206951257e-6
2015,1.9257181520515587e-6
2016,0.01993676647543907
2017,0.006122041493654251
2018,5.25031064171344e-4
2019,2.807647979352623e-4
2020,8.614067337475717e-5
2021,5.126090663054583e-9
2022,9.327007433057588e-7
2023,0.2024775594472885
2024,0.8377892971038818
2025,0.0018531176028773189
2026,0.0020866284612566233
2027,7.035944727249444e-4
2028,3.299465970485471e-5
2029,8.014928425836843e-6
2030,9.990307444240898e-5
2031,2.489832513674628e-5
2032,1.1540421837707981e-5
2033,1.490122958784923e-4
2034,1.6533874440938234e-4
2035,0.05418688803911209
2036,7.070258725434542e-4
2037,0.4655179977416992
2038,2.1454972738865763e-5
2039,1.1242980690440163e-4
2040,0.4562927484512329
2041,0.4485720694065094
2042,0.003713729092851281
2043,0.20014384388923645
2044,3.978482272941619e-4
2045,3.3118831197498366e-5
2046,1.1146926408400759e-4
2047,1.0058942280011252e-4
2048,7.48108490370214e-4
2049,0.002735850168392062
2050,3.407587646506727e-4
2051,1.694092934485525e-4
2052,0.0023812889121472836
2053,4.613328565028496e-5
2054,0.011766687035560608
2055,0.024909283965826035
2056,0.64680415391922
2057,0.07398279011249542
2058,0.006570396479219198
2059,0.0012223869562149048
2060,2.9067548439343227e-6
2061,0.005143362563103437
2062,0.9754673838615417
2063,0.16554540395736694
2064,7.65067852626089e-7
2065,0.07040023058652878
2066,5.6723696616245434e-5
2067,0.0014671840472146869
2068,0.004992169793695211
2069,0.3765638768672943
2070,0.0022385132033377886
2071,0.0011458658846095204
2072,1.675955136306584e-4
2073,1.0280871720169671e-5
2074,0.01388926524668932
2075,2.3423564562108368e-4
2076,3.76599287847057e-4
2077,0.015334423631429672
2078,3.0393717679544352e-5
2079,5.415581981651485e-4
2080,0.005334325134754181
2081,0.0035762290935963392
2082,1.2354765885902452e-6
2083,1.7179959104396403e-4
2084,0.0010398621670901775
2085,0.001256252988241613
2086,3.0656237504445016e-4
2087,0.008529139682650566
2088,0.951736330986023
2089,3.694937186082825e-5
2090,6.6556917772686575e-6
2091,0.0024962706957012415
2092,1.6477939425385557e-5
2093,0.23198039829730988
2094,8.391779374505859e-6
2095,0.1003873348236084
2096,1.171341682493221e-5
2097,1.897431047837017e-6
2098,5.486092049977742e-6
2099,0.005732118617743254
2100,1.3353265239857137e-4
2101,9.284751140512526e-4
2102,0.5305904746055603
2103,3.129405058643897e-6
2104,3.30555863911286e-4
2105,4.3028051732107997e-4
2106,0.0012309777084738016
2107,0.023044122382998466
2108,1.6544103345950134e-5
2109,3.3299039932899177e-4
2110,1.3108141138218343e-4
2111,1.5871670620981604e-4
2112,8.02898794063367e-5
2113,0.2140461653470993
2114,0.37362489104270935
2115,0.008638177067041397
2116,5.618528666673228e-5
2117,8.273709681816399e-6
2118,2.829073309840169e-6
2119,5.758398328907788e-4
2120,3.426001967454795e-6
2121,2.841972454916686e-4
2122,6.806425517424941e-4
2123,1.3020619007875212e-5
2124,8.03009097580798e-5
2125,4.7796315629966557e-4
2126,0.2652144134044647
2127,6.796440720790997e-5
2128,0.2732500731945038
2129,4.959186981068342e-7
2130,0.9351092576980591
2131,1.1097420610894915e-5
2132,7.06549035385251e-5
2133,0.11949639767408371
2134,2.5264274881919846e-5
2135,9.111115941777825e-4
2136,0.16379159688949585
2137,7.492849545087665e-5
2138,0.009660887531936169
2139,4.220086702844128e-5
2140,4.9811966164270416e-5
2141,0.009312286972999573
2142,0.9838825464248657
2143,1.3864992070011795e-5
2144,3.2247399212792516e-4
2145,0.0028877020813524723
2146,0.5115508437156677
2147,0.0030376198701560497
2148,1.0653995559550822e-5
2149,0.006635861471295357
2150,0.16855454444885254
2151,3.3921984140761197e-05
2152,1.290264572162414e-5
2153,2.2073071158956736e-4
2154,1.6179567410290474e-6
2155,4.4077428174205124e-4
2156,0.009894153103232384
2157,0.08509943634271622
2158,0.0884028971195221
2159,0.01204101461917162
2160,5.989340934320353e-5
2161,3.464497276581824e-4
2162,7.175434802775271e-6
2163,0.004305344540625811
2164,8.110470953397453e-4
2165,1.9085786334471777e-5
2166,0.004235865548253059
2167,7.491368023693212e-7
2168,0.9675710797309875
2169,1.1358757910784334e-4
2170,1.138679072028026e-4
2171,1.0284051086273394e-6
2172,1.889199047582224e-4
2173,9.382245480082929e-5
2174,3.488609536361764e-6
2175,1.7015838238876313e-5
2176,8.488839375786483e-5
2177,8.53732035466237e-6
2178,9.675590263213962e-6
2179,3.641197281467612e-7
2180,0.9821000099182129
2181,0.0016150415176525712
2182,0.032484523952007294
2183,4.5973429223522544e-4
2184,5.01936228829436e-5
2185,0.008454444818198681
2186,4.1136219806503505e-5
2187,2.992837398778647e-4
2188,0.005673629697412252
2189,0.02162896655499935
2190,1.107943262468325e-5
2191,4.541311113825941e-7
2192,0.054854635149240494
2193,0.01661820523440838
2194,2.4774877601885237e-5
2195,2.3564855382574024e-6
2196,3.676915366668254e-4
2197,4.3046922655776143e-4
2198,2.5914489469869295e-6
2199,0.0024974748957902193
2200,4.114160255994648e-4
2201,0.020563887432217598
2202,0.9004601836204529
2203,5.581827135756612e-4
2204,0.0010623108828440309
2205,0.42232415080070496
2206,6.675883196294308e-4
2207,0.009998535737395287
2208,1.014225636026822e-4
2209,1.0882973811021657e-6
2210,0.21285229921340942
2211,0.034840602427721024
2212,0.0020832503214478493
2213,2.024918285314925e-5
2214,1.689621740297298e-6
2215,0.9078521132469177
2216,0.9194257855415344
2217,0.02286018431186676
2218,0.00977187231183052
2219,0.0011807892005890608
2220,0.012205320410430431
2221,1.3809509482598514e-6
2222,0.002252395963296294
2223,0.06046061962842941
2224,4.988422733731568e-4
2225,0.06380683183670044
2226,9.371174201078247e-6
2227,0.01955661177635193
2228,1.620896000531502e-5
2229,7.493296288885176e-4
2230,1.1616490155574866e-5
2231,0.001248148619197309
2232,7.175198406912386e-4
2233,0.004883227404206991
2234,3.0204502400010824e-4
2235,9.070954547496513e-6
2236,2.209867670899257e-5
2237,4.085405671503395e-4
2238,7.422672609891379e-8
2239,2.147986742784269e-5
2240,5.992105798213743e-6
2241,0.011200875043869019
2242,0.05352639779448509
2243,3.9016790651658084e-6
2244,3.467563146841712e-5
2245,0.003288373351097107
2246,0.07104513794183731
2247,0.0016645905561745167
2248,1.1620154691627249e-4
2249,7.0631804192089476e-6
2250,0.019500749185681343
2251,0.750729501247406
2252,8.800718205748126e-5
2253,9.742647525854409e-4
2254,1.1199507753190119e-5
2255,0.0035389268305152655
2256,0.007222478743642569
2257,6.116783333709463e-5
2258,2.9425465618260205e-4
2259,2.0990610937587917e-4
2260,0.00434391014277935
2261,3.546193738657166e-7
2262,0.008083981461822987
2263,0.001441934728063643
2264,0.15577781200408936
2265,0.2306753247976303
2266,1.399414468323812e-4
2267,4.701110883615911e-4
2268,0.07687901705503464
2269,1.9832123143714853e-6
2270,0.0010603090049698949
2271,0.9798927307128906
2272,0.9822073578834534
2273,0.0036455090157687664
2274,0.0011683094780892134
2275,2.6686000637710094e-4
2276,1.976748462766409e-4
2277,0.07952135056257248
2278,0.01480729691684246
2279,9.694839536678046e-5
2280,8.556804968975484e-4
2281,1.2645513379538897e-5
2282,0.09853798151016235
2283,0.5653442740440369
2284,3.65198175131809e-5
2285,0.02103515714406967
2286,2.2343518139678054e-5
2287,3.1521292839897797e-5
2288,2.390895679127425e-5
2289,3.537186103130807e-6
2290,0.19148465991020203
2291,5.855449708178639e-4
2292,0.06270362436771393
2293,4.681859536503907e-6
2294,0.9822266101837158
2295,5.8058707509189844e-5
2296,0.23304609954357147
2297,0.001670302590355277
2298,6.947608198970556e-4
2299,0.005680674221366644
2300,8.157651791407261e-6
2301,0.023509571328759193
2302,0.0011849773582071066
2303,0.008995743468403816
2304,0.015399125404655933
2305,0.02291412092745304
2306,6.104662315919995e-5
2307,3.409244818612933e-4
2308,0.008458158932626247
2309,4.94793988764286e-4
2310,2.322506361451815e-6
2311,4.6025190385989845e-5
2312,8.205374469980597e-4
2313,1.235463423654437e-4
2314,0.00497219804674387
2315,1.617359957890585e-4
2316,2.234142302768305e-4
2317,2.165117984986864e-5
2318,0.0021696214098483324
2319,0.07703424990177155
2320,0.3037644326686859
2321,1.1786611139541492e-5
2322,0.00479709031060338
2323,2.612077514640987e-4
2324,0.0010572909377515316
2325,4.831572587136179e-4
2326,8.738837786950171e-4
2327,0.8312854766845703
2328,0.2560407221317291
2329,1.7527947875350947e-6
2330,0.04393688589334488
2331,1.558749573860041e-7
2332,0.0013944898964837193
2333,0.41360417008399963
2334,2.264814975205809e-5
2335,2.1711432054871693e-5
2336,0.029961640015244484
2337,0.006994154769927263
2338,0.019449079409241676
2339,4.2578019929351285e-5
2340,0.0023797827307134867
2341,0.03381403163075447
2342,2.2556707790499786e-6
2343,0.023291924968361855
2344,2.9409573016891954e-6
2345,0.00028375809779390693
2346,0.08213139325380325
2347,1.4239145684769028e-7
2348,1.0782304343592841e-5
2349,0.06308985501527786
2350,1.7114928141381824e-7
2351,5.643137264996767e-4
2352,0.0018836027011275291
2353,2.451216278132051e-4
2354,0.4864666163921356
2355,0.003908307757228613
2356,3.181429929099977e-4
2357,2.07133616640931e-5
2358,3.651003498816863e-5
2359,2.4627792299725115e-4
2360,7.882922545832116e-6
2361,0.0776854008436203
2362,0.0014569992199540138
2363,3.205980101483874e-5
2364,3.8729408515791874e-6
2365,0.01125793345272541
2366,5.1272658311063424e-5
2367,0.001125717768445611
2368,0.9945624470710754
2369,0.0013400593306869268
2370,3.615782406996004e-5
2371,2.632981477290741e-6
2372,0.007676342502236366
2373,2.9433243980747648e-5
2374,2.214521555288229e-5
2375,3.7654026527889073e-4
2376,0.0010864606592804193
2377,1.7674513219390064e-4
2378,0.01655355654656887
2379,1.3100019714329392e-4
2380,1.2964637789991684e-5
2381,1.7888343427330256e-4
2382,5.553090522880666e-5
2383,5.425793460744899e-6
2384,0.8335486650466919
2385,0.001295834663324058
2386,1.3134120308677666e-5
2387,0.0016417133156210184
2388,1.6865210454852786e-6
2389,3.616710091591813e-5
2390,3.906082201865502e-5
2391,4.9013928219210356e-5
2392,9.713181498227641e-6
2393,4.714237293228507e-4
2394,7.822539373592008e-6
2395,8.031667675822973e-5
2396,1.7792290236684494e-5
2397,0.3595559298992157
2398,9.762620320543647e-4
2399,0.02027282491326332
2400,2.1998064767103642e-5
2401,3.664701944217086e-5
2402,1.299632572226983e-6
2403,0.0026569662149995565
2404,0.0020030587911605835
2405,0.01678500883281231
2406,0.006265230942517519
2407,3.120637484244071e-5
2408,1.3228293391875923e-4
2409,0.990157425403595
2410,0.006990641821175814
2411,1.1379809620848391e-5
2412,0.016969051212072372
2413,0.003296295879408717
2414,0.030332982540130615
2415,0.02688942477107048
2416,3.733512858161703e-5
2417,2.4039957497734576e-4
2418,0.11342274397611618
2419,8.136306860251352e-5
2420,7.311180979741039e-6
2421,3.8605949725933897e-7
2422,0.22790616750717163
2423,0.002339451340958476
2424,1.6614209016552195e-5
2425,0.9999675750732422
2426,0.11383454501628876
2427,5.978014314678148e-7
2428,1.4697491678816732e-5
2429,3.364450094522908e-5
2430,0.003360376926138997
2431,0.0017960473196581006
2432,1.1597097181947902e-4
2433,2.9265767079778016e-4
2434,5.4045602155383676e-5
2435,9.465633193030953e-4
2436,0.007989691570401192
2437,0.2152215987443924
2438,6.298288644757122e-5
2439,1.6471387425553985e-5
2440,0.9577673077583313
2441,0.38173922896385193
2442,6.000191569910385e-5
2443,0.9938902854919434
2444,1.4567341111160204e-7
2445,2.704164398892317e-5
2446,0.07367061078548431
2447,1.2900576984975487e-4
2448,0.05480309948325157
2449,1.208309768117033e-4
2450,0.1015644446015358
2451,4.8783316742628813e-4
2452,0.1001289039850235
2453,0.9619924426078796
2454,0.14963075518608093
2455,0.0010513558518141508
2456,0.0010607909644022584
2457,2.7811525797005743e-5
2458,0.008529921993613243
2459,1.266945037059486e-4
2460,3.748156416349957e-7
2461,0.11966567486524582
2462,0.012959415093064308
2463,0.47885075211524963
2464,0.013098136521875858
2465,0.06868517398834229
2466,0.001457370351999998
2467,0.005127373617142439
2468,0.0050893002189695835
2469,1.372772828744928e-7
2470,0.9936538934707642
2471,0.04580500349402428
2472,4.55382774816826e-4
2473,2.850895043593482e-6
2474,7.05475849827053e-6
2475,8.24756261863513e-6
2476,6.253443425521255e-4
2477,0.0123257115483284
2478,1.3734305639445665e-6
2479,1.3705987657885998e-4
2480,0.8311528563499451
2481,0.858349621295929
2482,4.718076379504055e-4
2483,0.4157275855541229
2484,2.3707626439772866e-7
2485,0.009162109345197678
2486,0.015274254605174065
2487,0.48084425926208496
2488,0.12419040501117706
2489,0.5558804869651794
2490,5.527675511984853e-6
2491,0.028296513482928276
2492,1.4677054423373193e-4
2493,0.9809274673461914
2494,0.9831458330154419
2495,2.9438382625812665e-5
2496,2.8235476929694414e-4
2497,2.1181836928008124e-5
2498,0.0016633745981380343
2499,5.776149009761866e-6
2500,0.009354599751532078
2501,3.5923131508752704e-4
2502,9.955025743693113e-4
2503,0.5399735569953918
2504,0.006699089426547289
2505,0.0031876007560640574
2506,4.597552560881013e-6
2507,4.765702669828897e-6
2508,9.155072575595113e-7
2509,8.131663198582828e-4
2510,0.2962704002857208
2511,0.37233224511146545
2512,7.489123963750899e-4
2513,0.23876595497131348
2514,0.9822323322296143
2515,0.0012441794387996197
2516,7.873293943703175e-4
2517,4.6407897025346756e-4
2518,8.36688968774979e-7
2519,0.9679356813430786
2520,0.0027782416436821222
2521,0.005311038810759783
2522,7.731431833235547e-5
2523,5.888005398446694e-5
2524,1.6765673080954002e-6
2525,4.8391034397354815e-6
2526,0.0015498941065743566
2527,2.9514249763451517e-4
2528,0.24167397618293762
2529,0.011719047091901302
2530,0.0031053985003381968
2531,0.003591743763536215
2532,5.130649078637362e-4
2533,1.4728050700796302e-5
2534,3.5788667446468025e-5
2535,5.736437742598355e-6
2536,4.913166048936546e-4
2537,8.479410098516382e-6
2538,1.233863440575078e-4
2539,2.497989626135677e-4
2540,4.978686320100678e-6
2541,4.031960997963324e-5
2542,0.9064813852310181
2543,0.0035164623986929655
2544,0.04075520858168602
2545,1.444252993678674e-4
2546,1.1728691333701136e-6
2547,6.6761375637725e-4
2548,0.0010019165929406881
2549,8.576117688789964e-4
2550,0.22856613993644714
2551,0.0027893399819731712
2552,3.181266720275744e-6
2553,9.634909474698361e-6
2554,0.049403250217437744
2555,3.3026133314706385e-4
2556,0.99934321641922
2557,0.008116604760289192
2558,0.03570397198200226
2559,1.69530412676977e-5
2560,0.001546994550153613
2561,0.004430943634361029
2562,0.00755138136446476
2563,5.3093604947207496e-5
2564,0.010346958413720131
2565,5.018454394303262e-4
2566,0.02176583558320999
2567,0.003568605985492468
2568,0.0088146748021245
2569,8.812820306047797e-5
2570,0.0012533486587926745
2571,0.7588488459587097
2572,0.11968083679676056
2573,0.005857627838850021
2574,2.5283268769271672e-5
2575,0.0907907783985138
2576,4.246780008543283e-5
2577,0.9456285238265991
2578,3.869156898872461e-6
2579,0.09786922484636307
2580,0.0012825203593820333
2581,0.9883792400360107
2582,0.06514810770750046
2583,4.858250031247735e-5
2584,1.0526872938498855e-4
2585,0.786152720451355
2586,1.853662106441334e-4
2587,1.1059409007430077e-4
2588,0.02675653249025345
2589,7.794702128194331e-7
2590,0.0011123863514512777
2591,0.36093181371688843
2592,1.6999196304823272e-5
2593,1.2960630328961997e-6
2594,0.004095494281500578
2595,0.0033049392513930798
2596,0.001399512286297977
2597,0.011164898984134197
2598,0.0020540934056043625
2599,7.693972179367847e-7
2600,5.255224532447755e-4
2601,0.02412833832204342
2602,1.1231433745706454e-5
2603,0.27340200543403625
2604,0.09742884337902069
2605,3.742188564501703e-4
2606,1.1369799904059619e-4
2607,1.9260396584286354e-6
2608,4.922742955386639e-4
2609,0.02766634337604046
2610,1.0507574188522995e-5
2611,5.0293278945900965e-6
2612,2.2306526261672843e-6
2613,1.1555227683857083e-4
2614,9.352338965982199e-4
2615,0.5605636835098267
2616,0.004066559486091137
2617,7.653703796677291e-4
2618,0.010958285070955753
2619,0.005419780500233173
2620,0.03268653526902199
2621,0.00151347229257226
2622,0.8878705501556396
2623,0.0024900874122977257
2624,1.3421165022009518e-5
2625,4.616087971953675e-5
2626,0.004778400529175997
2627,8.027794538065791e-4
2628,4.254268715158105e-4
2629,0.0011253190459683537
2630,0.0817725881934166
2631,0.9658298492431641
2632,0.009981784038245678
2633,2.2003709091222845e-5
2634,7.98606633907184e-5
2635,1.943704264704138e-4
2636,0.393050879240036
2637,6.925874185981229e-5
2638,7.352266038651578e-6
2639,0.0015537781873717904
2640,0.03500545769929886
2641,2.4296954507008195e-4
2642,8.21331050246954e-4
2643,2.413025067653507e-4
2644,4.937729681842029e-4
2645,0.9960256814956665
2646,0.0014234965201467276
2647,3.498152727843262e-5
2648,2.0155432139290497e-5
2649,0.023352177813649178
2650,0.17412728071212769
2651,0.0373762845993042
2652,1.9269820768386126e-4
2653,0.8294472098350525
2654,0.008499817922711372
2655,0.8778408765792847
2656,3.347362217027694e-4
2657,1.1541397543624043e-4
2658,0.07004274427890778
2659,4.857816966250539e-4
2660,9.157123713521287e-6
2661,0.001852652756497264
2662,0.03686273470520973
2663,0.014950623735785484
2664,1.4101964188739657e-4
2665,8.733994036447257e-5
2666,0.12922796607017517
2667,3.7877800059504807e-4
2668,0.0036626921501010656
2669,1.5611702110618353e-4
2670,6.4385005771328e-7
2671,0.02767214924097061
2672,1.1033974942620262e-6
2673,3.200228093191981e-5
2674,0.4069584608078003
2675,3.9267505053430796e-4
2676,0.9541969895362854
2677,0.046746447682380676
2678,4.8572776722721756e-4
2679,0.13525457680225372
2680,0.062236834317445755
2681,0.1348847895860672
2682,1.6159016013261862e-5
2683,1.1469236596894916e-5
2684,0.08788905292749405
2685,2.968680519188638e-7
2686,0.008792683482170105
2687,0.09535370767116547
2688,0.00910020712763071
2689,6.755334325134754e-4
2690,3.0098186471150257e-5
2691,2.2044414436095394e-5
2692,2.7977141598967137e-6
2693,9.210105054080486e-4
2694,0.10075041651725769
2695,0.019599227234721184
2696,0.48571956157684326
2697,7.744998583802953e-6
2698,0.08610565215349197
2699,0.05080663412809372
2700,7.304702194232959e-7
2701,2.1645482775056735e-5
2702,1.5129365237953607e-5
2703,8.82062579421472e-7
2704,9.335498180007562e-5
2705,3.1422849133377895e-5
2706,0.007944691926240921
2707,5.432156285678502e-6
2708,8.292979327961802e-4
2709,4.532605817075819e-5
2710,0.0025888029485940933
2711,0.36619916558265686
2712,0.007247899658977985
2713,9.087056969292462e-4
2714,1.1837561032734811e-5
2715,0.0010312343947589397
2716,9.727157885208726e-5
2717,0.004712497349828482
2718,0.0011935323709622025
2719,0.047388844192028046
2720,0.8893494606018066
2721,1.7180865370391984e-6
